platform,keyword,komentar,timestamp,sentimen
twitter,teror jurnalis tempo,"Revisi Mengunci Jurnalisme Investigasi

Salah satu pasal draf revisi Undang-Undang Penyiaran memuat larangan tayangan eksklusif jurnalisme investigasi. Kebebasan pers terancam.

Simak edisi terbaru Koran Tempo, hanya di http://koran.tempo.co

#korantempodigital #KoranTempo",2024-05-13T03:16:03.000Z,
twitter,teror jurnalis tempo,"PENEROR TEMPO GEMAS BINGKISANNYA TIDAK DIBUKA TEPAT WAKTU
Wapimred Tempo, Bagja Hidayat menyampaikan kronologis ancaman setelah bingkisan teror diterima Tempo namun tidak segera dibuka jurnalis yang dituju

Gemes kali ya, #SobatDN?

#Tempo #teror #KepalaBabi #BocorAlus",2025-04-16T14:00:01.000Z,
twitter,teror jurnalis tempo,"Revisi Mengunci Jurnalisme Investigasi

Salah satu pasal draf revisi Undang-Undang Penyiaran memuat larangan tayangan eksklusif jurnalisme investigasi. Kebebasan pers terancam.

Simak edisi terbaru Koran Tempo, hanya di http://koran.tempo.co

#korantempodigital #KoranTempo",2024-05-13T03:16:03.000Z,
twitter,teror jurnalis tempo,"Lawan Teror Kepala Babi

Dalam sepekan terakhir, Tempo mendapat dua kali teror dari pihak tak dikenal. Insiden ini diduga sebagai bentuk intimidasi terhadap kebebasan pers.

Kejadian ini memicu solidaritas luas. Hari ini, sejumlah tokoh akan datang langsung ke kantor Tempo",2025-03-24T04:04:30.000Z,
twitter,teror jurnalis tempo,"Aliansi Jurnalis Independen (AJI) Jakarta dan Lembaga Bantuan Hukum (LBH) Pers mendesak pihak kepolisian mengusut dugaan teror perusakan mobil milik jurnalis Tempo, Husein Abri Dongoran. Polisi juga perlu mengungkap motif teror perusakan mobil tersebut.

Selain itu, AJI Jakarta",2024-08-07T14:56:25.000Z,
twitter,teror jurnalis tempo,"Kepala babi dikirim ke kantor TEMPO ditujukkan utk mba Cica host bocor alus, entah siapa yg mengirimnya, ngga jelas. Yg jelas, ini benar2 TEROR kepada jurnalis & untuk kita semua setelah UU TNI disahkan. Lawan!!",2025-03-20T09:45:11.000Z,
twitter,teror jurnalis tempo,"Wah gila, udah sampe main teror. 
Guys ayo kita kawal terus media tempo ini, mereka adalah media yang terang terang terus mengkritik pemerintah. 

Kalau media tempo sampai dijatuhkan, pemerintah sudah terlalu membungkam rakyat nya dan tidak menjalankan demokrasi. 

#KawalTempo",2025-03-20T10:57:20.000Z,
twitter,teror jurnalis tempo,"Jurnalis Tempo mengalami upaya peretasan usai menulis liputan terkait kasus korupsi pembagian Bansos COVID-19.

Upaya peretasan dilakukan melalui akun Telegram jurnalis Tempo. Lalu merembet tak bisa diaksesnya akun Whatsapp.",2020-12-27T04:34:51.000Z,
twitter,teror jurnalis tempo,"11 Jurnalis Jadi Korban Kekerasan Aparat Saat Liput Demo Kawal Putusan MK, AJI: Pelanggaran Serius https://metro.tempo.co/read/1908111/11-jurnalis-jadi-korban-kekerasan-aparat-saat-liput-demo-kawal-putusan-mk-aji-pelanggaran-serius?utm_source=Twitter&utm_medium=dlvr.it… #TempoMetro",2024-08-25T03:02:33.000Z,
twitter,teror jurnalis tempo,"News Update: Mobil Wartawan Bocor Alus Tempo Dirusak di Tengah Jalan

***

Bersama tim legal Kelompok Tempo Media, Hussein melaporkan perusakan mobilnya oleh orang tak dikenal pada 6 Agustus 2024 ke Kepolisian Resor Jakarta Selatan.

#NewsUpdateTempo",2024-08-06T12:04:01.000Z,
twitter,teror jurnalis tempo,"Ajg, udh jelas gini plaku doxing, SARA ampe teror ke jurnalis Tempo klo Prabowo msih ga buka suara atau Hasan Nasbi masih ngentengin soal teror ini ya artinya ini plaku emg dipelihara kek Abu Janda

Please Mba Cica 
@chichafrancisca
 ttp buat laporan biar kita tau posisinya Prabowo",2025-03-22T14:03:46.000Z,
twitter,teror jurnalis tempo,Dewan Pers Minta Polisi Segera Tangkap Pelaku Teror terhadap Wartawan Bocor Alus Politik Tempo https://nasional.tempo.co/read/1912079/dewan-pers-minta-polisi-segera-tangkap-pelaku-teror-terhadap-wartawan-bocor-aluspolitik-tempo?utm_source=Twitter&utm_medium=dlvr.it… #TempoNasional,2024-09-03T14:35:13.000Z,
twitter,teror jurnalis tempo,Dua Jurnalis Tempo Jadi Korban Represif Aparat saat Meliput Demo Kawal Putusan MK https://metro.tempo.co/read/1907393/dua-jurnalis-tempo-jadi-korban-represif-aparat-saat-meliput-demo-kawal-putusan-mk?utm_source=Twitter&utm_medium=dlvr.it… #TempoMetro,2024-08-23T07:57:05.000Z,
twitter,teror jurnalis tempo,Kapolri Perintahkan Kabareskrim Usut Tuntas Teror ke Jurnalis Tempo,2025-03-22T20:24:38.000Z,
twitter,teror jurnalis tempo,"12) Karena itu, Komite Keselamatan Jurnalis menyatakan sikap:

1. Mengecam tindakan intimidasi & teror thdp jurnalis Tempo dan produk jurnalistik yg diterbitkan di Tempo. Aksi intimidasi mrupakan upaya membungkam pers dan melanggar pasal 18 ayat 1 UU No. 40/1999 tentang pers. ...",2023-04-09T13:39:15.000Z,
twitter,teror jurnalis tempo,Polisi Selidiki Teror Bom di Dekat Rumah Jurnalis Papua Victor Mambor https://nasional.tempo.co/read/1683106/polisi-selidiki-teror-bom-di-dekat-rumah-jurnalis-papua-victor-mambor?utm_source=Twitter&utm_medium=dlvr.it… #TempoNasional,2023-01-23T17:47:07.000Z,
twitter,teror jurnalis tempo,"Ancaman terhadap Tempo bukan insiden tunggal, tapi pola pembungkaman jurnalisme kritis. Saat media independen ditekan, yg hilang bukan hanya suara mereka, tapi juga hak kita untuk mendapat berita yg bebas dari kepentingan kekuasaan. 

Don't yield, like the good old days! ",2025-03-20T13:01:02.000Z,
twitter,teror jurnalis tempo,"https://nasional.tempo.co/read/1683014/jurnalis-senior-papua-victor-mambor-kembali-diteror-ledakan…

Bom rakitan meledak di rumah jurnalis senior Jubi, Victor Mambor. Victor vokal menyuarakan pelanggaran HAM di Papua. Potret hitam kebebasan pers di Papua yang selama ini terus dihantui teror, intidimasi, hingga pembungkaman informasi secara sistematis",2023-01-23T14:14:42.000Z,
twitter,teror jurnalis tempo,"Lima Jurnalis Tempo yang menjadi pengisi siaran podcast Bocor Alus Politik mendapatkan Oktovianus Pogau Award dari Yayasan Pantau. 

Jurnalis Tempo dinilai berani meliput dengan kritik berbagai usaha Presiden Jokowi mengonsolidasikan kekuasaan.

#TempoHeadliner #bocoraluspolitik",2024-01-31T05:05:10.000Z,
twitter,teror jurnalis tempo,"Deks Politik Tempo dan host Bocor Alus Politik

2024: teror mobil 
2025: teror kepala babi

Stay safe, semoga tetap sehat dan kuat, teruslah mengabarkan kebenaran tanpa takut, tanpa favoritism. 

Solidaritas bersama jurnalis Tempo",2025-03-21T05:57:49.000Z,
twitter,teror jurnalis tempo,Wartawan Tempo diduga mengalami kekerasan saat meminta konfirmasi Angin Prayitno Aji soal kasus korupsi pajak. Dua polisi diduga sebagai pelaku. #TempoGrafis https://bit.ly/2PWGfgr,2021-04-06T00:43:38.000Z,
twitter,teror jurnalis tempo,Begitulah modus Tempo menyebarkan hoax dan kebencian dgn berlindung dibalik alasan melindungi narasumber padahal narasumbernya fiktif. Sekarang mrk mengklaim dapat tawaran lisan dari kominfo tapi tdk bisa tunjuk hidung nama orangnya dgn alasan melindungi narasumber?,2024-10-14T06:40:33.000Z,
twitter,teror jurnalis tempo,"Iwakum: Teror Jurnalis Tempo, Aparat Harus Segera Bertindak!",2025-03-23T14:41:43.000Z,
twitter,teror jurnalis tempo,Pimpinan Redaksi Tempo Setri Yasra menduga upaya ini sebagai teror terhadap karya jurnalistik Tempo.,2025-03-20T10:19:18.000Z,
twitter,teror jurnalis tempo,Model pejabat negara bangsat,2025-03-21T21:31:37.000Z,
twitter,teror jurnalis tempo,"Dicap Teroris, TPNPB-OPM Ancam Kampanye Sasar Orang Jawa https://nasional.tempo.co/read/1458545/dicap-teroris-tpnpb-opm-ancam-kampanye-sasar-orang-jawa?utm_source=Twitter&utm_medium=Digital%20Marketing&utm_campaign=dlvrit… #TempoNasional",2021-05-02T06:56:03.000Z,
twitter,teror jurnalis tempo,KKJ: Teror Kepala Babi terhadap Jurnalis Tempo Ancam Kebebasan Pers,2025-03-21T09:07:57.000Z,
twitter,teror jurnalis tempo,"ALERTA!!! 

Kantor redaksi tempo kembali di teror dengan pelemparan kotak berisi berisi bangkai tikus yang di penggal. Teror ini merupakan teror kedua terhadap kantor redaksi Tempo dalam 3 hari. 

#kamibersamatempo",2025-03-22T13:05:24.000Z,
twitter,teror jurnalis tempo,"Aji Denpasar Kecam Jokowi yang Berikan Grasi ke Pembunuh Wartawan
http://bit.ly/2WgOqTE",2019-01-22T05:57:46.000Z,
twitter,teror jurnalis tempo,"Buntut adanya aksi teror kepala babi terhadap jurnalis media Tempo, membuat Komite Keselamatan Jurnalis (KKJ) mendatangi Bareskrim Polri.",2025-03-21T08:14:24.000Z,
twitter,teror jurnalis tempo,"Soal Teror ke Jurnalis Tempo, DPR: Keamanan Wartawan Harus Dijamin
https://topcareer.id/read/2025/03/24/110455/soal-teror-ke-jurnalis-tempo-dpr-keamanan-wartawan-harus-dijamin/…",2025-03-24T08:11:11.000Z,
twitter,teror jurnalis tempo,Teror Serius Kepala Babi dan Bangkai Tikus kepada Jurnalis Tempo bagi Negara Hanya Lelucon Belaka  #Terbaru,2025-03-23T15:10:14.000Z,
twitter,teror jurnalis tempo,"Wartawan Bocor Alus Tempo Kembali Diteror, IM57+ Institute: Negara Gagal Lindungi Pilar Demokrasi dan Pemberantasan Korupsi https://nasional.tempo.co/read/1912131/wartawan-bocor-alus-tempo-kembali-diteror-im57-institute-negara-gagal-lindungi-pilar-demokrasi-dan-pemberantasan-korupsi?utm_source=Twitter&utm_medium=dlvr.it… #TempoNasional",2024-09-03T23:13:34.000Z,
twitter,teror jurnalis tempo,"MASIH GELAP 
http://bit.ly/2sE9BVP

Sederet kejanggalan mewarnai penangkapan dua polisi penyerang Novel Baswedan. 

Majalah Tempo Edisi 6 Januari 2020",2020-01-05T03:56:38.000Z,
twitter,teror jurnalis tempo,"Mereka yang menepuk dada pernah melawan teror Soeharto tapi membiarkan teror terjadi di era Jokowi adalah mereka yang mendua. 

Baca selengkapnya. 
https://bit.ly/2BhcCPZ",2020-06-28T08:27:38.000Z,
twitter,teror jurnalis tempo,"Awal pemerintahan Prabowo, serangan ke pers makin brutal. Tempo baru juga rilis investigasi tentang judi online, eh server langsung down.

Apakah cuma kebetulan?

#TempoThread",2025-04-11T13:15:48.000Z,
twitter,teror jurnalis tempo,"Situs Web Narasi TV Diretas, Terima Pesan Ancaman 'Diam atau Mati' https://nasional.tempo.co/read/1640298/situs-web-narasi-tv-diretas-terima-pesan-ancaman-diam-atau-mati?utm_source=Twitter&utm_medium=Digital%20Marketing&utm_campaign=dlvrit… #TempoNasional",2022-09-30T14:13:09.000Z,
twitter,teror jurnalis tempo,"KKJ Lapor ke Komnas HAM soal Teror Terhadap Tempo, Ungkap Pengancaman juga Sasar Keluarga Jurnalis
 
https://kaltim.tribunnews.com/2025/03/25/kkj-lapor-ke-komnas-ham-soal-teror-terhadap-tempo-ungkap-pengancaman-juga-sasar-keluarga-jurnalis… lewat 
@tribunnews
 #kkj #komnasham #teror #tempo #ancaman #jurnalis #viral",2025-03-25T01:10:16.000Z,
twitter,teror jurnalis tempo,"""Tokoh-tokoh yang kritis banyak yang dilaporkan dan ditangkap. Demokrasi mengalami kemunduran. Dan yang terkonsolidasi itu bukan demokrasi, tapi oligarki dan politik dinasti,"" ujar Ujang Komarudin, pengamat politik. #TempoNasional 
https://bit.ly/3jbGmgX",2020-10-20T03:54:11.000Z,
twitter,teror jurnalis tempo,"Teror yang ditujukan ke jurnalis Tempo melanggar hak asasi manusia, salah satunya pelanggaran hak atas rasa aman dan pelanggaran terhadap kebebasan pers. #Polhuk #AdadiKompas",2025-03-27T08:34:27.000Z,
twitter,teror jurnalis tempo,"AJI Jakarta dan LBH Pers Desak Polisi Usut Tuntas Teror ke Jurnalis Tempo
https://topcareer.id/read/2025/03/24/110450/aji-jakarta-dan-lbh-pers-desak-polisi-usut-tuntas-teror-ke-jurnalis-tempo/…",2025-03-24T03:37:55.000Z,
twitter,teror jurnalis tempo,"Teror yang ditujukan ke jurnalis Tempo melanggar hak asasi manusia, salah satunya pelanggaran hak atas rasa aman dan pelanggaran terhadap kebebasan pers. #Polhuk #AdadiKompas 

https://kompas.id/artikel/komnas-ham-dan-lpsk-desak-polisi-usut-tuntas-pelaku-teror-terhadap-jurnalis-tempo??utm_source=twitter&utm_medium=post&utm_campaign=soc_hariankompas_polhuk-auto_traffic…",2025-03-27T08:34:26.000Z,
twitter,teror jurnalis tempo,"Pernyataan sikap Komnas Ham dan LPSK merespons laporan Komite Keselamatan Jurnalis dalam kasus teror kepala babi dan bangkai tikus ke jurnalis ""Tempo"". #Polhuk #AdadiKompas",2025-03-27T07:19:33.000Z,
twitter,teror jurnalis tempo,"21 Juni 1994, tepat 26 tahun yang lampau, Tempo dibreidel oleh penguasa Orde Baru. Surat Izin usaha Penerbitan Pers (SIUPP) majalah berita politik dan ekonomi itu dicabut oleh Menteri Penerangan ketika itu, Harmoko. 

Sumber foto: kliping Harian Bisnis Indonesia",2020-06-21T10:07:23.000Z,
twitter,teror jurnalis tempo,AJI Jakarta dan LBH Pers Desak Polisi Usut Teror Perusakan Mobil Jurnalis Tempo https://lintaspapua.com/nasional/65513293396/aji-jakarta-dan-lbh-pers-desak-polisi-usut-teror-perusakan-mobil-jurnalis-tempo…  ....,2024-08-07T10:37:41.000Z,
twitter,teror jurnalis tempo,"Pemimpin Redaksi Majalah Tempo Wahyu Dhyatmika, mengatakan laporan Majalah Tempo edisi 21 Desember 2020 tentang Korupsi Bantuan Sosial, sudah menerapkan disiplin verifikasi yang ketat. #TempoNasional",2020-12-23T02:49:37.000Z,
twitter,teror jurnalis tempo,Ini Respon Istana Soal Teror Kepala Babi ke Jurnalis Tempo,2025-03-22T10:15:00.000Z,
twitter,teror jurnalis tempo,Video Prabowo Sebut Teror Kepala Babi ke Jurnalis Tempo untuk Adu Domba,2025-04-08T03:26:40.000Z,
twitter,teror jurnalis tempo,"Di tanggal ini, 6 Maret, Tempo dilahirkan, 47 tahun y.l. Saya tak lagi memimpin di sana. Tapi saya ikut bangga bhw dlm hal2 dasar jurnalismenya terus berpihak. Tempo menentang, bigotri, rasisme, penindasan, korupsi. Ia bukan suara kebenaran. Ia usaha menemukan kebenaran.",2018-03-06T08:26:35.000Z,
twitter,teror jurnalis tempo,"Satu bulan sebelumnya, pada Maret 2025, Hasan Nasbi menjadi sorotan ketika mengomentari aksi teror kepala babi terhadap jurnalis Tempo, yang ia sebut sebaiknya dimasak saja.

~MD #HasanNasbi #TerorTempo",2025-04-29T09:01:40.000Z,
twitter,teror jurnalis tempo,LPSK menyiapkan program perlindungan bagi jurnalis media Tempo yang mendapatkan teror pengiriman kepala babi dan bangkai tikus.,2025-03-27T08:20:00.000Z,
twitter,teror jurnalis tempo,"Tangan-tangan tak terlihat berusaha membungkam media, organisasi dan ahli yang suka mengkritik kebijakan pemerintah dalam menangani pandemi covid-19. Mereka meretas situs berita, membajak akun media sosial, hingga menyerang kehidupan pribadi. https://bit.ly/2EeVdce",2020-08-21T23:25:46.000Z,
twitter,teror jurnalis tempo,Berikut kronologi lengkap teror kepala babi yang dikirimkan kepada jurnalis Tempo beberapa hari lalu.,2025-03-21T12:20:37.000Z,
twitter,teror jurnalis tempo,"https://inews.id/tag/interupsi
Ketua PBHI, Julius Ibrani meyakini teror yang ditujukan pada jurnalis Tempo dilakukan oleh orang yang memiliki power. Menurutnya tak mungkin teror terjadi tanpa konteks dan reaksi dari sesuatu hal. 

Ia pun menyinggung kemungkinan pelaku adalah orang yang",2025-03-27T16:47:45.000Z,
twitter,teror jurnalis tempo,"Putri ketiga Gus Dur, Anita Hayatunnufus Rahman atau 
@AnitaWahid
, menanggapi teror yang dialami jurnalis Tempo, Francisca Christy Rosana atau Cica. Teror tersebut berupa dua kiriman paket ke kantor Tempo yang berisi kepala babi serta enam bangkai tikus dengan kepala dipenggal.",2025-03-23T06:24:20.000Z,
twitter,teror jurnalis tempo,"Teror kepada jurnalis. Orde Kegelapan.

Kantor Tempo mendapat kiriman kepala babi pada Rabu, 19 Maret 2025. Kepala babi tersebut dibungkus kotak kardus yang dilapisi styrofoam.

Kotak berisi kepala babi tersebut ditujukan kepada “Cica, Jurnalis dan Host Bocor Alus. 

#tempodotcom",2025-03-20T12:06:40.000Z,
twitter,teror jurnalis tempo,"SIARAN PERS
Komnas HAM memberikan atensi terhadap teror kepala babi yang diterima jurnalis Tempo Sdri. Francisca Christy Rosana alias Cica, serta kiriman bangkai tikus di kantor redaksi Tempo. Selengkapnya dapat diakses melalui tautan",2025-03-27T08:18:24.000Z,
twitter,teror jurnalis tempo,Aryanto Sutadi merespons kasus teror pada jurnalis dan Tempo. Ia menyarankan langkah-langkah untuk segera menangkap pelaku. Menurutnya teror yang diberikan oleh pelaku bak menantang kredibilitas kepolisian. Ia pun menekan kepolisian untuk segera memberikan jawaban pada rakyat,2025-03-27T17:15:00.000Z,
twitter,teror jurnalis tempo,"Pers diserang, demokrasi dipertaruhkan. PKB berdiri bersama Tempo, lawan segala bentuk teror terhadap jurnalis! 

#LawanTerorJurnalis
#BelaKebebasanPers",2025-03-26T04:39:43.000Z,
twitter,teror jurnalis tempo," Presiden Prabowo Tanggapi Teror ke Tempo: Upaya Adu Domba

Presiden Prabowo angkat bicara soal teror kepala babi & bangkai tikus yang dikirim ke kantor redaksi Tempo. Dalam pertemuan dengan jurnalis di Hambalang, ia menyebut aksi ini sebagai upaya mengadu domba & menciptakan",2025-04-08T10:48:56.000Z,
twitter,teror jurnalis tempo,"Sejumlah personel intelijen militer ditengarai berupaya masuk ke kantor Kontras. Pura-pura jadi jurnalis.  Saksikan Bocor Alus Politik episode ""Teror Setelah Revisi UU TNI"" mulai hari Sabtu jam 11.00 WIB di YouTube Tempodotco dan Spotify Bocor Alus Politik.  #bocoraluspolitik",2025-04-27T03:00:01.000Z,
twitter,teror jurnalis tempo,"Kepala Kantor Komunikasi Kepresidenan (PCO) Hasan Nasbi mendapat reaksi naik pitam dari publik, lantaran responsnya soal teror 'kepala babi' terhadap jurnalis Tempo yang ia sarankan untuk dimasak saja.
.
Ia menegaskan bahwa maksudnya, agar insiden pengiriman paket berisi kepala",2025-03-23T07:49:28.000Z,
twitter,teror jurnalis tempo,"""Kekerasan terhadap siapapun merupakan tindakan kriminal, apalagi terhadap jurnalis. Maka saya mengecam keras penganiayaan tersebut,"" kata Pakar hukum pidana, Suparji Ahmad. #TempoNasional #JurnalisBukanKriminal https://bit.ly/2QHQzJv",2021-03-29T08:39:22.000Z,
twitter,teror jurnalis tempo,"Revisi Mengunci Jurnalisme Investigasi

Salah satu pasal draf revisi Undang-Undang Penyiaran memuat larangan tayangan eksklusif jurnalisme investigasi. Kebebasan pers terancam.

Simak edisi terbaru Koran Tempo, hanya di http://koran.tempo.co

#korantempodigital #KoranTempo",2024-05-13T03:16:02.000Z,
twitter,teror jurnalis tempo,"https://nasional.tempo.co/read/1911960/wartawan-bocor-alus-tempo-kembali-mendapatkan-teror…

Pemimpin Redaksi Majalah Tempo, Setri Yasra, mengecam kekerasan berulang yang terjadi pada wartawan Tempo. Ia mendesak polisi agar menelusuri kekerasan tersebut dan menangkap pelaku.",2024-09-03T10:00:28.000Z,
twitter,teror jurnalis tempo,"Istana diduga memanfaatkan salah satu simpul relawan demi menggaungkan kebijakan. Mereka adalah para pendengung dan pemengaruh di jagat maya. Selain menyiarkan program, mereka acap “menggempur” pengkritik kebijakan pemerintah.

Majalah Tempo edisi terkini. https://bit.ly/2QyXjX3",2020-08-30T03:44:15.000Z,
twitter,teror jurnalis tempo,Teror yang menyerang Pandu Riono tak menyurutkan langkah pakar epidemiologi dari Fakultas Kesehatan Masyarakat Universitas Indonesia itu untuk terus mengkritik kebijakan pemerintah. https://bit.ly/3hmzltH,2020-08-22T03:37:25.000Z,
twitter,teror jurnalis tempo,"Bocoran ribuan dokumen rahasia mengungkap transaksi mencurigakan yang melibatkan pejabat, pengusaha, pelanggar hukum dan otoritas perbankan di seluruh dunia. 

Ini hasil kolaborasi #MajalahTempo dengan 110 media dari 88 negara yang dikoordinasi oleh 
@ICIJorg
 dan 
@BuzzFeedNews",2020-09-21T02:00:00.000Z,
