platform,keyword,komentar,timestamp,sentimen
twitter,tempo kepala babi,"Logikamu yg goblok kl kaya loe gini.  
Pengiriman kepala babi itu simbolisasi teror dr org yg mrs terancam kebusukannya terbongkar. 
Logikanya kl mmg ada org tersinggung dg tempo. Ya lkkn jalur yg benar. Wong di undang aja gak ada yg mau dtg. Kalian itu mmg pecundang.",2025-04-01T02:51:50.000Z,
twitter,tempo kepala babi,"Kok ada org segoblok ini. Serius si babi betina ini tahu tempo perusahaan Tbk nggak sih? Tempo ada di bursa saham? 
Dia tahu nggak mobil salah satu tim bocor halus di rusak? 
Kiriman kepala babi itu simbolisasi dr org yg terancam atas berita tempo. Serius kalian mmg bodohm",2025-04-01T02:46:58.000Z,
twitter,tempo kepala babi,"Beliau itu kyak ferry dibungkam bukan bungkam, awal2 ruu tni disahkan dia selalu beritain tentang itu semua juga saat tempo diteror kepala babi dia juga yg duluan kabarkan berita itu kok",2025-03-31T14:22:36.000Z,
twitter,tempo kepala babi,"Akhir-akhir ini, ancaman terhadap kebebasan pers semakin nyata dan mengkhawatirkan. Kasus teror yang menimpa media Tempo mulai dari pengiriman paket berisi kepala babi dan bangkai tikus hingga doksing terhadap jurnalisnya, yaitu Francisca Christy Rosana.",2025-03-31T12:26:45.000Z,
twitter,tempo kepala babi,real footage karyawan tempo setelah dikirimi paket kepala babi,2025-03-31T04:07:40.000Z,
twitter,tempo kepala babi,"Sama cuy, tapi ini di ibadah minggu lalu sih. Pendetanya bawa isu RUU TNI dan kiriman paket kepala babi dan tikus ke redaksi tempo. Diparalelkan dengan militerisme romawi saat Yesus tinggal di Yerusalem ",2025-03-31T03:27:34.000Z,
twitter,tempo kepala babi,kmren2 sempet merasa drop berisik di sosmed krn ada satu 'influencer' dg segala cocokloginy blg kalo ini semua tunggangan asing dan tempo kirim kepala babi sendiri ke crewnya  skrg udah bodo amat ,2025-03-31T01:32:13.000Z,
twitter,tempo kepala babi,"@tempodotco
 @korantempo
 @hariankompas
 @Metro_TV
 @DPR_RI
 semoga kepala babi dan bangkai tikus yg dikirim ke TEMPO menambah semangat utk sampaikan kebenaran. Utk insan Pers n Media bukan hanya TEMPO tdk menjadi ciut tp semakin semangat sebagai watch dog. Rakyat pasti tetap dukung.",2025-03-31T00:14:09.000Z,
twitter,tempo kepala babi,"lebaran tahun ini sulit sekali rasanya: awal bulan dikejutkan sama banjir dimana2, kemudian ruu tni, teror kepala babi dan tikus terpenggal ke tempo, setelahnya arogansi polisi dan tentara kepada massa aksi, ihsg jeblok dan dollar makin mahal, dan ferry irwandi yg kalem ",2025-03-30T22:39:16.000Z,
twitter,tempo kepala babi,"gua cuma berharap prabowo mati langsung direport, lah si prabowo bunuh orang kok jadi presiden? babi betul negara ini. (di komen itu gua bahas minta kepala prabowo buat ganti kepala babi yg dikirim ke tempo)",2025-03-30T19:49:12.000Z,
twitter,tempo kepala babi,"Bareskrim Polri Masih Menyelidiki Teror Kepala Babi ke Kantor Tempo https://koranbogor.com/2025/03/30/bareskrim-polri-masih-menyelidiki-teror-kepala-babi-ke-kantor-tempo/… lewat 
@Koran
 Bogor",2025-03-30T18:59:44.000Z,
twitter,tempo kepala babi,Hebat Tempo bisa tau semua apa yang tersirat dan tersurat. Yg Tempo gak tau cuma pengirim kepala babi aja. ,2025-03-30T15:28:01.000Z,
twitter,tempo kepala babi,Eks Ketua AJI Buka Konspirasi Teror Kepala Babi & Bangkai Tikus. Geger! Tempo Mau Dimatikan,2025-03-30T14:52:56.000Z,
twitter,tempo kepala babi,"TEMPO lebih hebat dari CIA yg slalu tahu bocor halus peristiwa jokowi,apapun TEMPO tahu,hebat,tapi kok yg kirim kepala babi gak tahu,jangan jangan.....asu dahlah",2025-03-30T13:48:59.000Z,
twitter,tempo kepala babi,Media Asing Soroti Teror Kepala Babi ke Kantor Tempo: Era Baru Intimidasi ke Jurnalis Indonesia,2025-03-30T13:40:00.000Z,
twitter,tempo kepala babi,"Bisa kompak begini ya 

Tapi ini juga jangan sampai hanya sekedar omdo, tapi harus benar2 di cari siapa peneror kepala babi kepada Tempo. 

#TolakUUTNI",2025-03-30T04:29:56.000Z,
twitter,tempo kepala babi,Martin Daniel Tumbelaka Desak Polri Ungkap Pelaku Teror Kepala Babi-Bangkai Tikus ke Tempo,2025-03-30T03:30:01.000Z,
twitter,tempo kepala babi,"i hate how almost every written work i’ve made became reality

that one paper about media control, focus of my paper di pembredelan tempo, sekarang tempo beneran dikirim kepala babi sama bangkai tikus. draft hmca speech-ku yang satu lagi tentang police brutality dan kejadian juga",2025-03-30T03:20:24.000Z,
twitter,tempo kepala babi,"kata gua sih ya itu kasus tempo diteror kepala babi ga bakalan dikulik sama polisi, penasaran bgt kira"" alesan atau hasil absurdnya bakalan kaya apa ya. ""pelaku hanya orang iseng"" kah? ""jejak pelaku sulit dilacak"" kah? atau apa ya wkwk",2025-03-30T02:30:50.000Z,
twitter,tempo kepala babi,Andreas Hugo Kritik Keras Pernyataan Hasan Nasbi Tentang Teror Kepala Babi ke Kantor Tempo https://gesuri.id/pemerintahan/andreas-hugo-kritik-keras-pernyataan-hasan-nasbi-tentang-teror-kepala-babi-ke-kantor-tempo-b2nk7ZUct?utm_source=dlvr.it&utm_medium=twitter… #pdiperjuangan,2025-03-29T23:55:12.000Z,
twitter,tempo kepala babi,I wish Tempo didanai CIA biar ga ada yang neror pakai kepala babi dan sejenisnya. https://x.com/football_garin/football_garin/status/1905647785225130403…,2025-03-29T23:03:40.000Z,
twitter,tempo kepala babi,Kepala babi kantor tempo.,2025-03-29T22:12:26.000Z,
twitter,tempo kepala babi,Iyap adalah benar tempo sebenernya juga bisa nuntut perkara kepala babi itu...tapi di konoha hukum kaya ada ga ada.,2025-03-29T21:16:23.000Z,
twitter,tempo kepala babi,"Teror Kepala Babi
Ke Redaksi Tempo
.
Valentinus Resa
Presenter Metro TV
..
https://vt.tiktok.com/ZSr2bK3vD/
...",2025-03-29T21:04:48.000Z,
twitter,tempo kepala babi,"Banyak Tokoh Terpancing Komentari Statemen Murahan “Kepala Babi Dimasak Saja”

2012 Nasbi pernah tercatat menjadi pendukung fanatik pasangan Jokowi dan Basuki Tjahaja Purnama (Ahok) oleh Tempo 
Tempo juga pernah memuat berita, KPK memeriksa Hasan Nasbi",2025-03-29T12:11:43.000Z,
twitter,tempo kepala babi,"Beneran busuk dari atasnya, kantor tempo dikirimin kepala babi, anak buahnya bilang, ""dimasak saja"" :3",2025-03-29T11:16:56.000Z,
twitter,tempo kepala babi,"1. Aparat yg menyamar. Kejadian dan ketahuan setiap demo berkali kali. Bukti ada tapi lucunya selalu di Ignore kaya yg lo lakuin
2. Kalo identitas jelas, bakal dipake buat diancam dan diblackmail kejadian kayak tempo dikirim kepala babi
3. Yg bikin rusuh itu aparat yg nyamar",2025-03-29T10:18:50.000Z,
twitter,tempo kepala babi,Gk berani takut di tutup siaranya wong kantor tempo aja dikirimin kepala babi,2025-03-29T09:54:03.000Z,
twitter,tempo kepala babi,"Cegah Fitnah, Jazilul Fawaid Desak Polisi Usut Tuntas Teror Kepala Babi dan Bangkai Tikus ke Tempo",2025-03-29T09:45:00.000Z,
twitter,tempo kepala babi,Ya klo tempo Salah bredel aja nggak usah kirim2 kepala Babi ma bangkai tikus berani enggak pemerintah  bukan main pinggiran opini pakai buzzer tempo Di danai asing jelas2 tempo ini perusahaan TBK klo enggak percaya periksa AJ laporan keuangnya tempo Di IDX,2025-03-29T09:43:08.000Z,
twitter,tempo kepala babi,"Yoiii doain aja teror kepala babi Tempo masuk penilaian Freedom House, lalu ngubah skor independensi media jadi 1/4 mirip 2019-2022. Kalo skor naik jadi 3/4 kagak seru, apalagi nyamain skor Electoral Process partisipasi politik.",2025-03-29T08:58:41.000Z,
twitter,tempo kepala babi,PENGIRIMAN KEPALA BABI KE TEMPO YG BIKIN TEMPO KAING KAING DILAPORKAN KE POLISI UTK DIUSUT TUNTAS KRN DIANGGAP SBG BENTUK PENGANCAMAN & MASUK RANAH PIDANA. WAJIB KASUS HEADSHOT DILAPORKAN BIAR TDK ADA STANDAR GANDA.,2025-03-29T08:25:57.000Z,
twitter,tempo kepala babi,"https://youtu.be/mPRIw1lXQV4

Eks ketua AJI buka konspirasi teror kepala babi & bangkai tikus. Geger! Tempo mau dimatikan. Saksikan selengkapnya di youtube Abraham Samad SPEAK UP. 

Jangan lupa subscribe, comment, like, & share!",2025-03-29T08:24:29.000Z,
twitter,tempo kepala babi,"Menunjukkan Anies kurang literasi sehingga mudah ditipu iblis yg merasuki orang2 dekatnya. Santet adalah sihir, bukan kekuatan supranatural, melainkan tipuan trik seperti sulap (magic). 

Lagi rame kiriman teror kepala Babi ke Tempo, dia curcol serangan halu. Kontrol oposisi.",2025-03-29T01:31:22.000Z,
twitter,tempo kepala babi,"Contohnya, pas Tempo kena teror kepala babi, Kepala Kantor Komunikasi Presiden Hasan Nasbi malah ngejokes ngga nyambung, ""Udh dimasak aja!"" Seriusan?? Terus bbrp hari kmudian dpt paket lgi, 6 ekor tikus mati dg kepala terpenggal.",2025-03-29T00:08:31.000Z,
twitter,tempo kepala babi,"""Kepala babi"" dalam konteks ini melambangkan ancaman dan pelecehan, memanfaatkan tabu budaya di Indonesia. Dalam Islam, agama mayoritas, babi dianggap haram dan simbol najis, sehingga aksi ini ofensif dan menakutkan. Teror ini terkait insiden baru-baru ini di media Tempo, di mana",2025-03-28T22:33:38.000Z,
twitter,tempo kepala babi,"Yg gw bingung Mata² tempo katanya ada di mana² dan yg ada di dlm hati orang maupun di alam akhirat aja mrk tau, tp kok gak tau siapa yg mengirim paket kepala babi dan tikus padahal ada cctv dan mengapa harus polisi yg menyelidikinya. Bingung gw. !",2025-03-28T22:20:35.000Z,
twitter,tempo kepala babi,"Ancaman terhadap kebebasan pers kembali terjadi. Tempo mendapat kiriman kepala babi dan enam ekor tikus di depan kantornya. Sebuah simbol teror yang terang-terangan ingin membungkam.

Ulasan Rahul Diva Laksana Putra:",2025-03-28T22:02:33.000Z,
twitter,tempo kepala babi,"Hasan Nasbi Suruh Jurnalis Tempo Masak Kepala Babi, Ustaz Felix Siauw: Gak Ada Adab!",2025-03-28T21:07:10.000Z,
twitter,tempo kepala babi,"@NasbiHasan
, kata Tempo, kau yang disuruh memakan otak kepala babi itu. Mumpung sudah dimasak mereka, sebagaimana kau merespons pertanyaan awak media, kau yang makan otak kepala babi itu, ya?",2025-03-28T20:23:19.000Z,
twitter,tempo kepala babi,"Sama, sebelum kejadian tempo, malah tiba"" ada yg jualan kepala babi di aplikasi oren, kirain cuman aku doang, taunya ada juga yg kyk gini, padahal sama sekali ga pernah nyari begituan",2025-03-28T20:12:38.000Z,
twitter,tempo kepala babi,"Bener, TV nasional kayak TVRI, RCTI, SCTV emang jarang liput demo 2025, mungkin karena ancaman. Ada intimidasi ke media, kayak Tempo dikirimin kepala babi 19 Maret, jurnalis IDN Times diancam 20 Maret, sampe serangan di Surabaya 24 Maret. Ini bikin media takut, jadi banyak yang",2025-03-28T16:56:09.000Z,
twitter,tempo kepala babi,"Tempo dituding menjadi perpanjangan tangan George Soros untuk mengulangi kembali agar Indonesia terjadi krisis ekonomi seperti 97-98, Benarkah?!

Setelah diteror Kepala Babi dan Bangkai Tikus Kepalanya dipenggal, TEMPO kembali dapat framing jahat!!!",2025-03-28T14:28:53.000Z,
twitter,tempo kepala babi,bahkan kasus jurnalis tempo yang dikirimin kepala babi juga gatau ,2025-03-28T14:07:03.000Z,
twitter,tempo kepala babi,"Hasan Nasbi, kepala Kantor Komunikasi Presiden RI, diminta tanggapan soal teror kepala babi ke jurnalis Tempo, tapi malah bilang ""masak aja."" Jawabannya aneh karena meremehkan aksi teror serius, apalagi di Indonesia yang mayoritas Muslim anggap babi haram, sehingga dianggap tak",2025-03-28T13:47:30.000Z,
twitter,tempo kepala babi,"Singa itu pasti mengumpat : 
“Cukk… dasar Babi, awas kepala lu gue kirim ke Tempo..”",2025-03-28T13:40:11.000Z,
twitter,tempo kepala babi,"Ya, intimidasi ini berbahaya. Pengiriman kepala babi dan tikus mati ke Tempo menunjukkan ancaman serius terhadap keselamatan jurnalis, kebebasan pers, dan stabilitas psikologis. Di Indonesia, dengan sejarah kekerasan terhadap media, ini bisa meningkat jadi serangan fisik.",2025-03-28T13:34:23.000Z,
twitter,tempo kepala babi,"Pemerintah mungkin bertujuan tingkatkan keamanan & modernisasi lewat RUU TNI & Polri, tapi kontroversial. Kepala babi ke Tempo dianggap intimidasi, picu kekhawatiran kebebasan pers. RUU TNI perluas peran militer di sipil, dikritik ancam demokrasi. RUU Polri diduga tambah kuasa",2025-03-28T13:26:47.000Z,
twitter,tempo kepala babi,"Hi 
@grok
,
kenapa pemerintah saat ini tolol sekali? 
sukanya membungkan dan mengancam (kepala babi ke tempo, terburu-buru mengesahkan RUU TNI, perancangan RUU Polri).",2025-03-28T13:23:16.000Z,
twitter,tempo kepala babi,"Netizen Indonesia dibuat geram oleh statement Juru Bicara (Jubir) Istana Kepresidenan Hasan Nasbi terkait heboh teror kepala babi yang dihadapi Tempo, Rabu (19/3/2025) pukul 16.15 WIB.

Berita lengkapnya di http://Okezone.com

Sumber: https://mpi.okezone.com/article/inews/1468184…",2025-03-28T12:55:27.000Z,
twitter,tempo kepala babi,"Mereka juga menuntut akuntabilitas aparatur negara yang acap kali melakukan kekerasan—pemukulan, pembunuhan, dan pemerkosaan—terhadap warga sipil.

Selain itu, mereka juga mengecam tindakan teror terhadap jurnalis Tempo yang dikirim kepala babi dan bangkai tikus.",2025-03-28T12:39:25.000Z,
twitter,tempo kepala babi,Karena emang sama-sama punya trust issue. Terutama ada insiden Tempo yang dikirim kepala babi sama tikus,2025-03-28T12:17:36.000Z,
twitter,tempo kepala babi,"Teror kiriman kepala babi dan bangkai tikus tanpa kepala kepada Tempo, sudah jadi perhatian media2 mainstream internasional.",2025-03-28T12:02:48.000Z,
twitter,tempo kepala babi,"Bangsat pengecut yg kirim kepala babi , asuuuu 

Saya bersama tempo",2025-03-28T08:16:03.000Z,
twitter,tempo kepala babi,"Itulah gunanya PR handling yg benar, ga kaya jubir istana yang ditanya tanggapan ttg kepala babi dikirim ke tempo jawabnya “dimasak aja”.",2025-03-28T05:00:05.000Z,
twitter,tempo kepala babi,"Sekarang kita hanya bisa berharap sama Tempo 
@tempodotco
 semoga tetep masih kuat walaupun udah diteror kepala babi sampai bangkai tikus",2025-03-28T04:40:54.000Z,
twitter,tempo kepala babi,Itu tempo udh gencar dr jaman orba. Dr dikirim kepala manusia sampe kepala babi jg udh,2025-03-28T04:32:18.000Z,
twitter,tempo kepala babi,LPSK Beri Perlindungan ke Jurnalis Tempo Buntut Aksi Teror Kepala Babi dan Bangkai Tikus,2025-03-28T03:00:04.000Z,
twitter,tempo kepala babi,"Berdasarkan berita The Guardian, intimidasi jurnalis di Indonesia, seperti ancaman ke majalah Tempo dengan kepala babi dan tikus mati, cenderung jadi kabar buruk bagi pasar saham. Ini bisa menurunkan kepercayaan investor karena menunjukkan risiko tata kelola dan kebebasan pers.",2025-03-28T02:43:46.000Z,
twitter,tempo kepala babi,"""I want to say to all female journalists: don’t be afraid of intimidation, because those who intimidate are actually those who are afraid of the truth.”

Caca, jurnalis perempuan Tempo penerima kiriman kepala babi di The Guardian.

 We hear you sister ",2025-03-28T02:31:39.000Z,
twitter,tempo kepala babi,"Berita Tempo dikirimi kepala babi dan badan tikus masuk The Guardian.

https://theguardian.com/world/2025/mar/28/intimidation-journalists-indonesia-pig-heads-rats…",2025-03-28T02:27:00.000Z,
twitter,tempo kepala babi,"Apa oknum istana tahu orang yang mengintimidasi warrawan tempo sampai dua kali.masa kepala babi,dan tikus dikirim.ini penghinaan negara sama jurnalis kita.ini bisa wartawan boikot tidak meliput berita pemerintah.kalau kasus ini tidak bisa dibuka setelah lebaran.",2025-03-28T02:24:12.000Z,
twitter,tempo kepala babi,"""Pro babi"" berarti ""mendukung babi"" dalam bahasa Indonesia, bisa bermakna negatif karena babi dianggap haram di kalangan Muslim. Mungkin terkait konteks budaya atau peristiwa terbaru, seperti teror kepala babi ke jurnalis Tempo (Maret 2025), tapi ini spekulatif tanpa konteks",2025-03-28T01:49:44.000Z,
twitter,tempo kepala babi,"Teror kepala babi ke Tempo melanggara HAM, tapi menolak RUU Perampasan Aset melanggar HAM juga ?",2025-03-27T23:38:04.000Z,
twitter,tempo kepala babi,Seluruh stafnya Tempo sangat sedih ketika mentri Ri bilang masak aja kepala babi nya.. ucapan yg dinilai kasarnya itu biadab sih.. bener2 tercela sdm nya si mentri itu. Ustad felix aja gak nyangka mentri muslim ini bs ngomong sprti ini. Rugi di gaji lohh ,2025-03-27T19:30:02.000Z,
twitter,tempo kepala babi,"- jurnalis tempo kena teror kepala babi + tikus,
- wartawan kompas kena grasak grusuk sampe privasi (HP) di cek cek,
- wartawan narasi kena pukul sama aparat pas mundur

DAN LO SEMUA MASIH PADA DIEM AJA MEDIA??? BUKA MATA LO SEMUA BAHWA PERS PUN KENA IMBAS DARI REZIM INI ANJIRRRR",2025-03-27T19:23:58.000Z,
twitter,tempo kepala babi,suara tempo menjadi sebab dari teror yg diterima (kepala babi & bangkai tikus) am i right,2025-03-27T19:21:40.000Z,
twitter,tempo kepala babi,"Bahaya literasi membaca yg minim.pahami media/orang yang jd anj*ng/antek george soros.mereka goreng berita biar negara kita chaos.iniberita ditelan mentah"" yaudah jd lah kita libya jilid 2.minimalcoba amati kenapa ""kantor tempo"" dilempar kepala babi sampe 8X amati secara detail",2025-03-27T19:01:53.000Z,
twitter,tempo kepala babi,“Pilihan kan termasuk demokrasi” yeah democracy no more since it’s in the brink of death. Talk the democracy to Tempo then. Kalo kebebasan berpendapat boleh gabakal dikirim kepala babi sama tikus dong? ,2025-03-27T18:27:22.000Z,
twitter,tempo kepala babi,"anjir tempo keren bgt dah disuruh masak kepala babi malah masak pejabat aokwoakwkakwa 

#TolakRUUPolri #CabutUUTNI",2025-03-27T18:17:54.000Z,
twitter,tempo kepala babi,Negara udah carut marut begini masih ada aja opini jelek Tempo gimmick kirim kepala babi sendiri. BANGSAT,2025-03-27T17:33:41.000Z,
twitter,tempo kepala babi,"NASBI : Saya Tidak Pernah Sepakat Dengan 
@tempodotco
 

Narasi Masak Kepala Babi bisa ungkapan Sukur mu sebagai Bentuk Ketidak Sukaan mu ke Tempo kan",2025-03-27T16:57:32.000Z,
twitter,tempo kepala babi,"diamnya najwa shihab dan media, teror kepala babi dan bangkai tikus yg dipenggal kepalanya ke jurnalis tempo, dibunuhnya juwita, ilangnya akun ferry irwandi, diserang & disabotasenya tim medis-jurnalis-mobil ambulan bukti nyata bahwa rezim biadab ini sudah gak peduli sama rakyat.",2025-03-27T16:23:19.000Z,
twitter,tempo kepala babi,TEMPO TIDAK ENAK DIBACEM & TIDAK PERLU. PENGIRIMAN KEPALA BABI ADALAH WUJUD DARI KEBEBASAN BEREKSPRESI YG DIDUKUNG DEMOKRASI.,2025-03-27T16:04:56.000Z,
twitter,tempo kepala babi,"https://inews.id/tag/interupsi
Dunia jurnalistik Indonesia dikejutkan dengan teror mengkhawatirkan. Mulai dari kiriman kepala babi hingga tikus untuk jurnalis Tempo. 

Psikolog Forensik, Reza Indragiri dalam hal ini menyoroti respons Tempo. Menurutnya respons yang ditanggapi dengan",2025-03-27T14:14:28.000Z,
twitter,tempo kepala babi,"Eks Ketua AJI Buka Konspirasi Teror Kepala Babi & Bangkai Tikus. 
Geger! 
Tempo Mau Dimatikan

https://youtube.com/watch?v=mPRIw1lXQV4…",2025-03-27T14:03:29.000Z,
twitter,tempo kepala babi,"Skrng kasus ecek2  ""kepala babi ke Tempo"" , tempo yg juga fokus yg dia mau saja, mana ada fokus ke biangnya 'babi', maka kasus pertamina pun jadi gelap, Budi Arie jadi gelap, semua gelap 894 Ptgs Kpps mati pun gelap.

Mestinya fokus ke si nganu Katrox, maka beres semua itu...",2025-03-27T13:51:43.000Z,
twitter,tempo kepala babi,"Ini t0l0l nya murni.

Tempo menggoreng sesuai prosedur jurnalistik dan bisa dipertanggungjawabkan.

Bahkan Bahlil gk bisa membantah kebenaran tentang IUP tambang yg dibagi2.

Kalau ingin membantah gorengan, bantah dengan hukum, jgn ngirim kepala babi. Pake otak",2025-03-27T13:45:13.000Z,
twitter,tempo kepala babi,KOMNAS HAM mengungkap temuan setelah melakukan analisis terhadap paket teror kepala babi kepada redaksi dan jurnalis Tempo beberapa waktu lalu.,2025-03-27T13:30:00.000Z,
twitter,tempo kepala babi,Komisioner Komnas HAM Anis Hidayah memberikan empat rekomendasi terkait teror pengiriman kepala babi dan bangkai tikus ke kantor media Tempo.,2025-03-27T13:24:54.000Z,
twitter,tempo kepala babi,curiga kepala babi yg dikirim ke tempo punya inosuke,2025-03-27T13:09:21.000Z,
twitter,tempo kepala babi,LPSK Beri Perlindungan ke Jurnalis Tempo Buntut Aksi Teror Kepala Babi dan Bangkai Tikus,2025-03-27T13:03:57.000Z,
twitter,tempo kepala babi,"Komisioner Komnas Hak Asasi Manusia (HAM) Anis Hidayah mengecam pengiriman kepala babi dan bangkai tikus ke kantor Tempo sebagai bentuk teror yang ditujukan kepada pembela HAM.

~LL #Tempo #KomnasHAM",2025-03-27T12:57:16.000Z,
twitter,tempo kepala babi,"Gerakan Petisi Libatkan Ratusan Akademisi: Kebebasan Pers Terancam, Kepala Babi dan Tikus di Tempo Jadi Alarm Demokrasi",2025-03-27T09:41:24.000Z,
twitter,tempo kepala babi,Akademisi Galang Petisi Lawan Teror Kepala Babi dan Tikus terhadap Tempo,2025-03-27T09:40:39.000Z,
twitter,tempo kepala babi,Mengintip gaji dan harta kekayaan Kepala Kantor Komunikasi Kepresidenan Hasan Nasbi yang menyarankan untuk memasak kepala babi teror ke Tempo.,2025-03-27T09:30:03.000Z,
twitter,tempo kepala babi,Panggil Densi dong... Dia rajin kirim karangan bunga ke mabes polri apresiasi tragedi laskar FPI di KM 50 waktu itu... Skrg Densi juga yg dipaksa kirim karangan bunga ke Tempo kasus kepala babi...,2025-03-27T09:07:55.000Z,
twitter,tempo kepala babi,STANDAR GANDA PENERAPAN HAM DI INDONESIA: PENGIRIMAN KEPALA BABI & BANGKAI TIKUS KE KANTOR TEMPO ITU ADALAH TEROR & BUKAN BAGIAN DARI KEBEBASAN BEREKSPRESI & TIDAK TERMASUK DEMOKRASI.,2025-03-27T09:04:32.000Z,
twitter,tempo kepala babi,"Sebagai AI, saya mengecam intimidasi terhadap jurnalis seperti yang dialami Tempo dengan pengiriman kepala babi dan tikus. Ini mengancam demokrasi. Respons awal Hasan Nasbi yang meny建议 ""masak saja"" tidak sensitif, meski ia kemudian klarifikasi dukung kebebasan pers. Pemerintah",2025-03-27T08:32:56.000Z,
twitter,tempo kepala babi,"Contoh buruk komunikasi publik era Prabowo:  
- **Serangan ke Tempo**: Maret 2025, kantor Tempo dikirimi kepala babi & tikus mati. Respons pemerintah lemah, Hasan Nasbi bilang ""masak saja,"" dianggap tak sensitif.  
- **Transparansi Kurang**: Kritik soal keterbukaan sering muncul,",2025-03-27T08:31:52.000Z,
twitter,tempo kepala babi,"Jurnalis Tempo yg diteror kepala babi juga perempuan. 
Insekiyur banget sama perempuan pintar.",2025-03-27T08:30:45.000Z,
twitter,tempo kepala babi,LPSK menyiapkan program perlindungan bagi jurnalis media Tempo yang mendapatkan teror pengiriman kepala babi dan bangkai tikus.,2025-03-27T08:20:00.000Z,
twitter,tempo kepala babi,Sepekan Teror Kepala Babi di Tempo: Komentar Menkum Supratman Andi Agtas hingga Susi Pudjiastuti,2025-03-27T06:50:06.000Z,
twitter,tempo kepala babi,Reporter dan Sekuriti Tempo Minta Perlindungan LPSK Usai Terima Teror Kepala Babi dan Bangkai Tikus,2025-03-27T06:40:38.000Z,
twitter,tempo kepala babi,"Komnas HAM: Teror Kepala Babi ke Tempo Langgar Lima Hak Asasi Manusia
https://bitvonline.com/hukum-dan-kriminal/29466/komnas-ham-teror-kepala-babi-ke-tempo-langgar-lima-hak-asasi-manusia/1/…
#TerorTempo #KebebasanPers #HAM #KomnasHAM #JurnalisAman #bitvonline",2025-03-27T06:19:36.000Z,
twitter,tempo kepala babi,Segini Gaji dan Harta Hasan Nasbi yang Disorot Komentarnya soal Teror Kepala Babi ke Tempo https://msn.com/id-id/ekonomi/bisnis/segini-gaji-dan-harta-hasan-nasbi-yang-disorot-komentarnya-soal-teror-kepala-babi-ke-tempo/ar-AA1BK9dB?ocid=socialshare…,2025-03-27T06:15:10.000Z,
twitter,tempo kepala babi,Adies Kadir Soal Kepala Babi dan Bangkai Tikus ke Tempo: Jangan Buruk Sangka ke Pemerintah!,2025-03-27T06:15:00.000Z,
twitter,tempo kepala babi,"Wakru Kementerian Pertahanan dikirim kepala babi koq gak dibahas, sekarang Tempo dibesar-besarkan",2025-03-27T06:11:50.000Z,
twitter,tempo kepala babi,"Sekelas kantor Tempo aja dikirimin Kepala Babi sama bangkai Tikus, apalagi bg Irwan yg cuma berdiri sendiri di kaki sendiri. Sehat2 bg Irwan ",2025-03-27T06:04:53.000Z,
twitter,tempo kepala babi,"Ada teror kepala babi dan bangkai tikus ke tempo...

Elu dpt kabar gak densus 88 ngejar pelakunya?

Jangan koar2 ikut syahwat kekuasaan aja ya, hrus faktual...",2025-03-27T06:04:43.000Z,
twitter,tempo kepala babi,"Artikel terbaru dari Raihan Muhammad:

""Di Indonesia, praktik kekerasan terhadap  jurnalisme kritis malah semakin sering terjadi. Peristiwa plg  terbaru adl teror terhadap Tempo yg wartawannya dikirimi kepala babi dan bangkai tikus 2 hari berturut-turut.""",2025-03-27T06:00:49.000Z,
twitter,tempo kepala babi,"Dua duanya aku tidak suka...

1. Pada Peneror sebab tindakan teror pengiriman kepala babi dan 6 bangkai tikus ke Media adalah tindakan PENGECUT.
2. Ada ISLAMPHOBIA dibelakang Tempo.

Rizal Ramli : Goenawan Muhamad Tempo islamphobia.",2025-03-27T00:49:41.000Z,
twitter,tempo kepala babi,"Perempuan Jurnalis Rentan Mendapatkan Intimidasi

Jurnalis Tempo mendapat intimidasi paket kepala babi tanpa telinga

Ketua Dewan Pers mengatakan teror kepala babi menambah panjang daftar serangan terhadap jurnalis perempuan.

#TempoHarian #TempoPlus",2025-03-27T00:32:33.000Z,
twitter,tempo kepala babi,"Ancaman Serius Kebebasan Pers
Teror kiriman paket berisi kepala babi dan bangkai tikus ke kantor Redaksi ”Tempo” merupakan ancaman pada kebebasan pers.  Demokrasi terancam ketika pers terancam.
Baca di Kompas
https://kompas.id/artikel/ancaman-serius-kebebasan-pers?open_from=Section_Terpopuler…
@hariankompas",2025-03-27T00:16:03.000Z,
twitter,tempo kepala babi,Pers adalah pilar demokrasi ke 4 ..... terus tindakan pengecut kirim kepala babi dan bangkai tikus ke redaksi majala Tempo disebut apa ?,2025-03-27T00:11:55.000Z,
twitter,tempo kepala babi,Teror kiriman paket berisi kepala babi dan bangkai tikus ke kantor Redaksi ”Tempo” merupakan ancaman pada kebebasan pers.  Demokrasi terancam ketika pers terancam. #Opini #AdadiKompas,2025-03-27T00:10:57.000Z,
twitter,tempo kepala babi,"Cuekin aja bang 
@abu_waras
 fokus aja sama RUU TNI dan Media Tempo yg di kirim Kepala Babi juga Bangkai tikus",2025-03-26T16:25:29.000Z,
twitter,tempo kepala babi,"Cuekin aja bang 
@abu_waras
 fokus aja sama RUU TNI dan Media Tempo yg di kirim Kepala Babi juga Bangkai tikus",2025-03-26T16:25:03.000Z,
