platform,keyword,komentar,timestamp,sentimen
twitter,cica tikus,"http://freshlnk.com/servercapgajah
~
~
~
~
~
~
~
~
~
~
~
~
~
~
~
~
~
~
~
~
~
~
~
~
~
~
~
~
~
~
~
~
~
~
~
Fajar Mees Bu Teddy Cica Ujin Film Norma gratis ongkir rp Mawar Tikus Palembang bang messi Babi Jubir Pabrik Gula Dimasak Bahrain cap badak Reforestasi ready sabtu malming malam minggu",2025-03-22T17:23:22.000Z,
twitter,cica tikus,"Ngeri, Polisi Cabuli Anak Divonis Bebas dan Kembali Bertugas, Sering Lewat Depan Rumah Korban.
.
.
.
Cica Fajar Alfian Anies GA GUE MAAFIN LU SEMUA 02 WE LOVE YOU JUNGKOOK HAPPY BIRTHDAY RENJUN Tikus Babi.",2025-03-22T15:43:35.000Z,
twitter,cica tikus,"Kunjungan Kerja KASAD di Korem 091/ASN Samarinda, Perkuat Soliditas dan Kedisiplinan Prajurit https://sekaltim.co/kunjungan-kerja-kasad-di-korem-091-asn-samarinda-perkuat-soliditas-dan-kedisiplinan-prajurit/… #ZaydanBirthdayParty #FairyLightsForSasa CICA Pabrik Gula Malam minggu malming fajar alfian infj hasan nasbi bandung pssi tikus Rafi JAEMIN NYETIR",2025-03-22T15:39:15.000Z,
twitter,cica tikus,"Polresta Samarinda Ungkap Kasus Penyelundupan Sabu Jaringan Lapas 5,1 Kilogram https://sekaltim.co/polresta-samarinda-ungkap-kasus-penyelundupan-sabu-jaringan-lapas-51-kilogram/… #ZaydanBirthdayParty #FairyLightsForSasa CICA Pabrik Gula Malam minggu malming fajar alfian infj hasan nasbi bandung pssi tikus Rafi JAEMIN NYETIR",2025-03-22T15:35:48.000Z,
twitter,cica tikus,Pria 35 Tahun di Muara Jawa Kukar Ditemukan Tewas Tergantung https://sekaltim.co/pria-35-tahun-di-muara-jawa-kukar-ditemukan-tewas-tergantung/… #ZaydanBirthdayParty #FairyLightsForSasa CICA Pabrik Gula Malam minggu malming fajar alfian infj hasan nasbi bandung pssi tikus Rafi,2025-03-22T15:30:15.000Z,
twitter,cica tikus,"Aksi Simbolik Peringati Hari Air Sedunia di Samarinda, Sungai Mahakam Jadi Sorotan https://sekaltim.co/aksi-simbolik-peringati-hari-air-sedunia-di-samarinda-sungai-mahakam-jadi-sorotan/… Malam minggu malming cica kamu ganteng fajar infj hasan nasbi bandung pssi tikus",2025-03-22T15:10:39.000Z,
twitter,cica tikus,"KEJAGUNG DAN MUI KOLAB: NGURUS PENGEDAR DAN TIKUS

[ #PeringatanDarurat , cica , tikus , pabrik gula , natasha , #changbin , hasan nasbi ]",2025-03-22T14:21:12.000Z,
twitter,cica tikus,"Daftar nama anggota dewan yang meloloskan Revisi UU TNI.
.
.
.
.
Cica Fajar Alfian Anies GA GUE MAAFIN LU SEMUA 02 WE LOVE YOU JUNGKOOK HAPPY BIRTHDAY RENJUN Tikus Babi.",2025-03-22T14:16:14.000Z,
twitter,cica tikus,"Harap bersabar, ini ujian buat rakyat Indonesia, 4,5 tahun masih lama 
.
.
.
.
Cica Fajar Alfian Anies GA GUE MAAFIN LU SEMUA 02 WE LOVE YOU JUNGKOOK HAPPY BIRTHDAY RENJUN Tikus Babi.",2025-03-22T14:15:55.000Z,
twitter,cica tikus,"Apakah ini tone deaf level istana? Yang jelas protes masyarakat sipil kemarin seakan bukan hal serius.
.
.
.
.
Cica Fajar Alfian Anies GA GUE MAAFIN LU SEMUA 02 WE LOVE YOU JUNGKOOK HAPPY BIRTHDAY RENJUN Tikus Babi.",2025-03-22T14:15:48.000Z,
twitter,cica tikus,"Bintang K-Pop eaJ Park mengomentari pengesahan RUU TNI melalui unggahan di media sosial, dirinya menyampaikan rasa simpati untuk masyarakat Indonesia.
.
.
.
.
Cica Fajar Alfian Anies GA GUE MAAFIN LU SEMUA 02 WE LOVE YOU JUNGKOOK HAPPY BIRTHDAY RENJUN Tikus Babi.",2025-03-22T14:15:48.000Z,
twitter,cica tikus,"Raja juli antoni menyebut pak Prabowo seseorang yang masa depannya kelam.
.
.
.
.
Cica Fajar Alfian Anies GA GUE MAAFIN LU SEMUA 02 WE LOVE YOU JUNGKOOK HAPPY BIRTHDAY RENJUN Tikus Babi.",2025-03-22T14:15:28.000Z,
twitter,cica tikus,"Apalah yang sedang dipertahankan oleh Kejaksaan sehingga ingin menjadi penegak hukum yang Super Power melalui RUU Kejaksaan ?

Tolak RUU Kejaksaan !
----
cap badak tidur tikus babi Bandung Peringatan Darurat Love Story Prabowo Cica Ne Zha 2 Jepang",2025-03-22T14:00:32.000Z,
twitter,cica tikus,"Kita Dukung Presiden 
@prabowo
 Subianto Bersih-Bersih Kabinet dengan Memecat Menteri Desa PDT Yandri Susanto..

Ga pantas Menteri bermain di Pilkada dipertahankan Pak Prabowo.
----
Malam minggu malming cica cap badak tidur tikus babi jepang tolol",2025-03-22T13:55:40.000Z,
twitter,cica tikus,"Dia mabok tai tikus kali, tulisannya aja udah keliatan kalo lagi gak waras",2025-03-22T13:17:05.000Z,
twitter,cica tikus,Dan sekarang mbak cica dikirim 6 bangkai tikus kepalanya dipenggal,2025-03-22T13:13:56.000Z,
twitter,cica tikus,"Cica, ini udah #PeringatanDarurat! Tikus-tikus berdasi makin ganas, cap badak mereka makin tebel! GA GUE MAAFIN LU SEMUA!",2025-03-22T13:11:42.000Z,
twitter,cica tikus," guys apakah dia pelaku teror tempo yang kirimin kepala babi dan bangkai tikus?

mba cica (jurnalis tempo) minta report akun IG ini. tolong ramai-ramai report ya.",2025-03-22T12:55:16.000Z,
twitter,cica tikus,"kaca mobil husein dipecahin, cica dikirim kepala babi, hari ini dikirim tikus tnp kepala tapi buzzer anonim rezim memframing ini sbg rekayasa tempo utk naikin rating. cari duit gak seanjing itu, nyet!! 
#KamiBersamaTempo #TerorKepalaBabi",2025-03-22T12:51:01.000Z,
twitter,cica tikus,"Tenang aja mba cica, tikus itu artinya maling dan pengirim mau penggal kepala maling dan minta suport tempo... ",2025-03-22T12:42:36.000Z,
twitter,cica tikus,Dan sekarang mbak cica dikirim 6 bangkai tikus kepalanya dipenggal,2025-03-22T13:13:56.000Z,
twitter,cica tikus,"Cica, ini udah #PeringatanDarurat! Tikus-tikus berdasi makin ganas, cap badak mereka makin tebel! GA GUE MAAFIN LU SEMUA!",2025-03-22T13:11:42.000Z,
twitter,cica tikus," guys apakah dia pelaku teror tempo yang kirimin kepala babi dan bangkai tikus?

mba cica (jurnalis tempo) minta report akun IG ini. tolong ramai-ramai report ya.",2025-03-22T12:55:16.000Z,
twitter,cica tikus,"kaca mobil husein dipecahin, cica dikirim kepala babi, hari ini dikirim tikus tnp kepala tapi buzzer anonim rezim memframing ini sbg rekayasa tempo utk naikin rating. cari duit gak seanjing itu, nyet!! 
#KamiBersamaTempo #TerorKepalaBabi",2025-03-22T12:51:01.000Z,
twitter,cica tikus,"Tenang aja mba cica, tikus itu artinya maling dan pengirim mau penggal kepala maling dan minta suport tempo... ",2025-03-22T12:42:36.000Z,
twitter,cica tikus,Cica dan tempo kembali dapat kiriman. Kali ini bangkai tikus. Rusak bener bajingan bajingan pengecut ini.,2025-03-22T12:34:53.000Z,
twitter,cica tikus,"Barusan tempo dikirimkan bangke tikus, terus ada akun yang mau doxing cica di IG",2025-03-22T12:34:18.000Z,
twitter,cica tikus,"bukan, babi sama tikus yg udh mati kan jg emang makhluk hidup cuma udah mati gt. trs ka cica bilang sebelumnya berbentuk serangan, mungkin maksudnya bukan kiriman kaya gini.",2025-03-22T12:24:34.000Z,
twitter,cica tikus,"dimasak jadi rendang tikus aja mba cica, kayaknya udah gasabar itu mereka lebaran makan rendang tikus",2025-03-22T12:16:38.000Z,
twitter,cica tikus,kirim aj bangkai tikus itu ke rumah Hasan  nasbi biar dia masak buat makan sahur keluarganya  sebagai sedekah dari mba Cica,2025-03-22T12:14:42.000Z,
twitter,cica tikus,"beneran udah ga beres ini indonesia
mba cica dikirimin kepala babi sebelumnya dan skrg dikirimin tikus tanpa kepala??????
what the hell",2025-03-22T12:08:40.000Z,
twitter,cica tikus,"Ilmu Komukasi Universitas Muhammadiyah Jogja bersama Mbak Cica 
@chichafrancisca
 

Setelah dikirim kepala Babi, kini Tempo mendapat kiriman Tikus yang dipenggal 

Ya Allah apa ini teror tehadap kebebasan pers?",2025-03-22T12:02:50.000Z,
twitter,cica tikus,"beneran udah ga beres ini indonesia
mba cica dikirimin kepala babi sebelumnya dan skrg dikirimin tikus tanpa kepala??????
what the hell",2025-03-22T12:08:40.000Z,
twitter,cica tikus,"Ilmu Komukasi Universitas Muhammadiyah Jogja bersama Mbak Cica 
@chichafrancisca
 

Setelah dikirim kepala Babi, kini Tempo mendapat kiriman Tikus yang dipenggal 

Ya Allah apa ini teror tehadap kebebasan pers?",2025-03-22T12:02:50.000Z,
twitter,cica tikus,"effort bgt nyari tikus segala, stay safe kak cica n team",2025-03-22T11:50:21.000Z,
twitter,cica tikus,kak cica ini abis dapet kepala babi ama bangkai tikus malah diconfesss si masnya ,2025-03-22T11:47:46.000Z,
twitter,cica tikus,"owala ini foreshadowing tikus tikus pemerintah mau dipenggal apa ya? hadeh busuk banget.

semoga kak cica dan team selalu dilindungi Tuhan ya kak",2025-03-22T11:46:55.000Z,
twitter,cica tikus,Ini mksdnya spoiler tikus berdasi mau dibeginikan? Mba Cica dan kawan-kawan semoga selalu dalam lindungan Tuhan,2025-03-22T11:46:27.000Z,
twitter,cica tikus,mba cica dikirimin tikus? nah skrg gabisa dimasak tuh.. setuju ga klo kita masak dpr bareng bareng (jadi opor),2025-03-22T11:40:21.000Z,
twitter,cica tikus,"Kak Cica dan tim semoga selalu berada dalam lindungan Tuhan, aamiin. Jangan takut. Tetap kuat dan optimis kalau nanti kita yang lihat tikus tikus penggondol uang rakyat itu dipenggal satu per satu.",2025-03-22T11:34:37.000Z,
twitter,cica tikus,"Baru dapet kabar dikirimi tikus terpenggal  yang tabah ya uncle Pram ,Cica, Hussein, dkk",2025-03-22T10:49:26.000Z,
twitter,cica tikus,"Gila sih perempuan dong, keren sih mbak nya mau bersuara berisik sehingga para tikus pemakan sampah menjadi terusik. Terus berisik mbak cica jangan takut dan semoga Tuhan menjaga keamanan mba",2025-03-20T12:04:08.000Z,
twitter,cica tikus,"Kamarku bersih ya, gak ada tikus, barang² emang agak penuh, tapi gak pengap soalnya ada jendela ukuran 50cm × 70cm, tapi gak penuh juga sih, masih bisa buat rebahan sholat di tengah ruangnya & bau wipol . Harusnya di uler gak tertarik sama bau kek gini, tapi kok ya masuk kamar?",2025-01-15T06:58:49.000Z,
twitter,cica tikus,cuma di when the stars gossip gue degdegan takut tikus mati,2025-01-08T08:17:58.000Z,
twitter,cica tikus,Satunya buat nakut²in tikus kah?,2024-12-30T00:54:58.000Z,
twitter,cica tikus,"Pokoknya 2020 tuha astaghfirullah bgt, dimasa covid naik, tikus sawah ikutan naik, maling juga banyak. Uwow bgt deh 2020 tuh.",2024-12-20T06:23:59.000Z,
twitter,cica tikus,"Dulu keknya ada banyak eps deh, gak tau sekarang kok jadi 10 eps aja. Bagus sih ceritanya, kayak anak² sekolah yg pake kasta, nah kastanya ini dewa yg mengayomi mereka, kalo mereka dewanya naga itu kastanya tinggi, kalo tikus itu rendah.",2024-12-08T14:23:12.000Z,
twitter,cica tikus,"Iya Ketanku udah gak ada lagi di dunia ini. Idk, kata ibu palingan dia kena racun tetangga yg ngeracun tikus pake tulang ayam. Ini kucing kan emang doyan main ya, doyan nyari cewe juga. Trus kalo liat tulang mungkin dia makan, trus langsung gak meninggal atau gimana ",2024-11-22T01:24:02.000Z,
twitter,cica tikus,ni nama kek malaikat tp klkuan kayak tikus. yeilaah ani ani ternyata,2024-11-09T07:06:58.000Z,
twitter,cica tikus,"Baca ini gak bisa ngomong apa² selain ""kasihan ya Indonesiaku, kebanyakan tikus & orang² kotor, sampe tertinggal jauh bgt dari negara yg luasnya gak ada ¼ luas indo, adanya juga gak sebanyak di indo, tapi indo bisa apa? Sekolah mahal, kemiskinan dimana²""",2024-09-22T01:29:58.000Z,
twitter,cica tikus,Njir si cica pengen gw racun tikus,2024-09-12T12:09:08.000Z,
twitter,cica tikus,"Lha aku dadi bojone lelene tak tapukno raine tooo, 25 ewu kok njaluk steik wahyu, steik tikus purun?",2024-08-10T07:24:40.000Z,
twitter,cica tikus,"Contoh kalimat kasar dengan kata mbadok ""awakmu iku badok ane bathang tikus, makane bla bla bla"" ",2024-04-06T15:21:26.000Z,
twitter,cica tikus,Jir tuh tikus lewat gede bener anjir kaget ku liatnya mana masuk toilet,2024-04-02T03:16:47.000Z,
twitter,cica tikus,tikus tuh kalo ga tantrum ga seserem itu ya,2024-03-13T01:47:45.000Z,
twitter,cica tikus,"cicak, kek lembek, jelek, nakal
tapi kecoa jg jelek, suka terbang2
tikus jelek jg, serem, gede, nakal jg suka makanin baju sama nyolong daging",2024-03-10T11:15:08.000Z,
twitter,cica tikus,"udah ris, tp kan ga bisa semua hasil panen disimpan, karna gabah banyak jg butuh tempat dan tenaga buat ngelola, buat ngeringin (butuh lahan gede), tempat penyimpanan gabah, jg kadang jd korban tikus, diliatnya gampang, kalau ngejalanin sendiri susah ris",2024-02-23T23:52:30.000Z,
twitter,cica tikus,"Aku sih gak setuju kalo gaji pejabat dinaikkan, dengan dalih supaya gak korupsi. Halah sampai eek lalet ijo kau makan, mau gajinya diganti tiket masuk surga juga, namanya rakus ya tetep tikus.",2024-02-04T11:05:08.000Z,
twitter,cica tikus,buat nakutin tikus ya?,2024-01-13T10:38:42.000Z,
twitter,cica tikus,"tikus, tp tikusnya kaya babiii",2024-01-07T09:46:04.000Z,
twitter,cica tikus,tikus yg kaya babi,2024-01-07T09:44:31.000Z,
twitter,cica tikus,"tikus, tp kayak babi",2024-01-07T08:18:57.000Z,
twitter,cica tikus,"anj????
headset nancep di laptop, bisa2nya kabel dimakan tikus babi",2024-01-07T08:03:07.000Z,
twitter,cica tikus,"ini sangat emejing dari si cica jamet hanya orang orang beriman yg dapet ini thanks ya lumayan buat nakutin tikus, beneran gua post 
@mjsunliqhter",2023-12-31T10:57:53.000Z,
twitter,cica tikus,ini smua salah tikus got itu,2023-09-06T06:20:03.000Z,
twitter,cica tikus,makanya kalo nempel jangan pake lem tikus,2023-07-12T18:16:08.000Z,
twitter,cica tikus,kasur tuh ky punya lem tikus gt,2023-07-08T02:07:43.000Z,
twitter,cica tikus,"gapapa gemas, tikus gantung diri",2023-06-15T09:51:24.000Z,
twitter,cica tikus,HIKDD IYAA AWALNY GWEJH KIRS TIKUS TRNYATA CICA COG,2023-05-22T23:28:57.000Z,
twitter,cica tikus,Masa aku chat dosen pake pp tikus kaget,2023-03-18T04:35:44.000Z,
twitter,cica tikus,jancok bisa ga stop pk racun tikus,2023-03-03T04:33:48.000Z,
twitter,cica tikus,jalan tikus - lomba sihir,2022-12-25T19:33:32.000Z,
twitter,cica tikus,"Cica
Ci ca
C i ca
C, i, ca
Kanan, aku, sekitar
Kanan, aku, SE Ki tar
Kanan, aku, SE, ik (dari kanan) rat
Kanan, aku, pasar, aku dari kanan tikus",2022-12-03T13:13:01.000Z,
twitter,cica tikus,Beda tikus ya wkwkwk,2022-11-16T02:01:52.000Z,
twitter,cica tikus,Tp tikus hama,2022-11-16T01:42:38.000Z,
twitter,cica tikus,di gigit tikus,2022-11-09T11:22:16.000Z,
twitter,cica tikus,Kak sama kucing beberapa hari yg lalu juga mati gegara tikus yg diracun. Padahal selama ini aku dah berusaha kasih makan yg cukup buat kucing di rumah. Jadi merasa bersalah banget.,2022-09-17T01:44:07.000Z,
twitter,cica tikus,"Gak bisa tidur, majikan kesayanganku lagi sekarat gegara racun tikus, dari jam 11 tadi dia udah parah, aku gak bisa apa² selain berdoa, udah diusahakan dikasih obat, tapi malah makin parah.
Padahal dia majikan paling nurut, paling baik, paling paham sama aku.",2022-09-12T18:45:00.000Z,
twitter,cica tikus,Gpp pekerjaan yg ituin tikus bakal laku sih kl kayak gitu tp iya sih kalo tikus aja bisa bawa ayam segede gitu mana binatangnya cepat berkembang biak,2022-08-04T05:57:16.000Z,
twitter,cica tikus,"kirain grasak grusuk ada tikus, twnya kucing gue ngide masuk kardus",2022-07-16T16:33:01.000Z,
twitter,cica tikus,"AJG ABANG W BARU BALIK. TD SIAPA YG LEWAT, GAMUNGKIN TIKUS KAN",2022-06-24T13:53:08.000Z,
twitter,cica tikus,"Gelian mana sama kodok kak?
Kodok yg tubuhnya bentol² itu, bukan kodok ijo kalo aku mending tikus sama kecoa, kalo dah kodok ini dah mending lari sekuat tenaga",2022-06-16T08:05:39.000Z,
twitter,cica tikus,"Kucingku ini masa beneran makan tikus yg diracun, yg dibuat matinya pelan² ya?! Kasihan banget diarenya makin parah udah aku kasih obat juga. Gak tega banget liat dia gak nafsu makan, trus nyari tempat² dingin.",2022-06-06T01:28:50.000Z,
twitter,cica tikus,"Nangisnya penuh emosi
Aku juga suka gini, kalo ada majikan yg dapet tikus, cepet² di ambil tikusnya, kalo gak boleh nanti aku bilang ""ih apa enaknya tikus sih?, makan ini aja enak, dah lepasin gak kasian kamu? Halah paling nanti jiga lepas ilang"" bener aja ilang",2022-01-07T00:00:38.000Z,
twitter,cica tikus,"Tapi dia gak balik sama sekali. Juga gak ada mayatnya kalo emang beneran meninggal gegara keracunan tikus tetangga. Tapi juga ni kucing gak pernah makan tikus sejak aku adopt pas masih kecil banget. Idk, rasanya aku masih gak pernah kalo dia mati gegara tikus yg abis diracuni.",2022-01-02T03:12:39.000Z,
twitter,cica tikus,"Kalo majikan tiba² bawa tikus, langsung takut banget. Traumanya gak bisa ilang",2021-12-24T12:27:50.000Z,
twitter,cica tikus,anj mangnye gua tikus,2021-12-17T03:55:24.000Z,
twitter,cica tikus,ngomong makasih sambil nahan ngakak wktu kelas jadi kek suara tikus kejepit,2021-11-17T14:57:53.000Z,
twitter,cica tikus,"Cicak, bayi tikus, capung, kresek bekas, potongan tulang, burung, kelelawar
Kalo dapet tikus cuma buat mainan nanti kalo udah mati ditaruh di deketku",2021-10-31T04:19:15.000Z,
twitter,cica tikus,"Suka kepikiran gak sih, kalo tikus tuh kadang perilakunya kayak manusia. Kayak jalan pake 2 kaki. Aku pernah liat, di kamar mandi di mini market, tikus duduk diatas sabun mandi yg jatuh & gak kaget pas aku masuk. Aku usir juga gak mau. Akhirnya aku marahin.",2021-10-22T09:04:15.000Z,
twitter,cica tikus,"Kok ""ini anjing"" bukanya ntu tikus?",2021-10-03T05:03:44.000Z,
twitter,cica tikus,tikus,2021-09-28T13:44:20.000Z,
twitter,cica tikus,"emang suara apasi, tikus? hantu?",2021-09-19T13:58:22.000Z,
twitter,cica tikus,"kecoa, cica, tikus, ulat",2021-08-24T07:03:40.000Z,
twitter,cica tikus,Tadi dari arah purwakarta ke karawang nyoba lewat kota industri BIC cikampek. Luas banget mana di portal smw. Trus gw ampir mewek gara gara gak keluar keluar . Trus di arahin google map lewat jalan tikus jembatan gantung. Ngeri sedep sih ,2021-08-17T12:34:43.000Z,
twitter,cica tikus,suara kresek kresek ini apa anjir TAKUT TIKUS TADI,2021-08-02T07:59:33.000Z,
twitter,cica tikus,seru liat kakek gue kejer tikus,2021-08-02T07:26:39.000Z,
twitter,cica tikus,gue ngakak ga berenti2 ngetawain cica ngelem pake lem tikus,2021-07-15T12:35:38.000Z,
twitter,cica tikus,lee jehoon lagi sering2nya men sepeda ni kak cica tengok. kalo si ju jihoon ntah dia yg galau duluan ato mungkin cica yg galau dluan. kalopun cica yg duluan semoga dia bersama perempuan baik2 gak kek mantannya yg mcm tikus itu,2021-07-13T15:55:16.000Z,
twitter,cica tikus,"Ku kira tikus taunya laba-laba
Ku kira masnya serius 
Eh taunya bercanda",2021-05-27T15:13:04.000Z,
twitter,cica tikus,"""Cantik-cantik kok suka korea, kasian banget""
""Pantes gak punya cowok, lah org suka sama artis korea""

Kata2 itu yg ku dpt selama lebaran kmrn gini y tikus got, YA MASA AKU DAH CANTIK GINI HARUS SUKA SAMA JAMET KAYAK SITU? TAR KALAU AK SUKA SM BAPAKMU MAU JADI ANAK TIRI KU HA?",2021-05-15T13:56:58.000Z,
twitter,cica tikus,Maaf nder awalnya tak kira tikus,2021-04-16T14:48:46.000Z,
twitter,cica tikus,geli banget sm tikus mau nangis...,2021-04-10T19:37:05.000Z,
twitter,cica tikus,"Ku kira tikus taunya laba-laba
Ku kira masnya serius 
Eh taunya bercanda",2021-05-27T15:13:04.000Z,
twitter,cica tikus,"""Cantik-cantik kok suka korea, kasian banget""
""Pantes gak punya cowok, lah org suka sama artis korea""

Kata2 itu yg ku dpt selama lebaran kmrn gini y tikus got, YA MASA AKU DAH CANTIK GINI HARUS SUKA SAMA JAMET KAYAK SITU? TAR KALAU AK SUKA SM BAPAKMU MAU JADI ANAK TIRI KU HA?",2021-05-15T13:56:58.000Z,
twitter,cica tikus,Maaf nder awalnya tak kira tikus,2021-04-16T14:48:46.000Z,
twitter,cica tikus,geli banget sm tikus mau nangis...,2021-04-10T19:37:05.000Z,
twitter,cica tikus,"demi allah gue dikasih cobaan kenapa tega tega banget ya buset, masa pas ke toilet ada tikus merambat terus masuk selokan",2021-04-10T19:36:00.000Z,
twitter,cica tikus,Kayak tikus kejepit  https://x.com/Judefiles/stat/Judefiles/status/1377809944435560451…,2021-04-02T02:38:13.000Z,
twitter,cica tikus,Di kamarnya ada tikus,2021-02-15T01:09:50.000Z,
twitter,cica tikus,"tak hanya kehilangan senjata pembasmi tikus. Aku telah kehilangan, anggota keluargaku, aku kehilangan teman tidurku, aku kehilangan tempat tangisku, kehilangan hal yg bisa membuatku bahagia hanya dengan melihatnya, kehilangan sesosok yg berhasil membuatku selalu bertanya, (+)",2021-02-06T08:23:56.000Z,
twitter,cica tikus,"Liat kucing tetangga anggora putih semua, tapi gak kerawat samasekali, sodaranya 2 + ibunya 1 mati. Kasihan banget. Kzl sama tetangga, sekiranya gak bisa ngerawat mending dikasih ke orang yg mau adop deh. Jangan cuma modal biar dirumah gak ada tikus, tapi meongnya gak dirawat",2021-01-31T02:21:43.000Z,
twitter,cica tikus,"Kirain siti tetangga aku
Mungkin tikus kalo gak kelelawar, banyak pohon buah soalnya",2021-01-24T14:25:58.000Z,
twitter,cica tikus,"Kalo gak tikus ya kelelawar, banyak pohon jambu sama pisang soalnya disamping rumah",2021-01-24T14:25:19.000Z,
twitter,cica tikus,"Ada ya orang yg tega kasih makan kucing tetangganya pake ikan dikasih obat tikus.
Gak habis pikir, kek gak ada jiwa manusianya.",2020-12-21T10:23:46.000Z,
twitter,cica tikus,Itu hamster apa tikus sih ,2020-12-14T16:06:04.000Z,
twitter,cica tikus,Aku kembali setelah peperanganku dengan tikus masuk kamar ,2020-12-14T07:08:53.000Z,
twitter,cica tikus,Udah beberapa hari bolak balik bawa tikus. Akupun udah ingetin buat beliin kandang biar gak keluar mulu. Udah niat pesen sendiri. Tapi dicegah karna katanya udah pesen. Beberapa kali dibiarin makan sama anaknya sekalian,2020-12-12T09:00:48.000Z,
twitter,cica tikus,"32. TIKUS FLOP, KECOA FLOP, KUCING FLOP ",2020-11-22T15:01:03.000Z,
twitter,cica tikus,haaaanjing dikamar ada tikus lu pikir gua di film ratatouille,2020-06-05T17:28:33.000Z,
twitter,cica tikus,"But i'v never agree about this. Ini kucing item yang satunya namanya kaki kuda. Udah sempet niat mau ku bawa diem2 pas mau balik tapi ketahuan. Aku udah bilang kalo didesa gabakal ada yang melihara. 

Then, bener. Blacky skrng udah gaada katanya abis makan racun tikus",2020-05-16T05:24:16.000Z,
twitter,cica tikus,"Kamar mandi buat mandi, berak, pipis, nyuci baju, nyuci alat makan 
Brengsek emang mana banyak tikus lagi puyeng w",2020-05-13T09:23:10.000Z,
twitter,cica tikus,Bukan tikus tp landak mini,2020-05-10T09:58:03.000Z,
twitter,cica tikus,Bukan tikus,2020-04-20T11:04:45.000Z,
twitter,cica tikus,"Aku malu, kalo nangis kayak tikus kecemplung got",2020-04-16T15:08:37.000Z,
twitter,cica tikus,"sayur, kecoa, kucing, tikus. bye",2020-04-14T06:14:17.000Z,
twitter,cica tikus,Yodah km jgn ikut-ikutan mamam tikus,2020-03-25T10:07:14.000Z,
twitter,cica tikus,salut sama mba normah dari goklin krn selain cica udh pernah diminta ngusir tikus dan kadal juga. Puri yg ku & anida kira fearless aja trnyta masi takut tikus got wkwkw,2020-03-10T05:34:14.000Z,
twitter,cica tikus,Aq. Cica tikus kecoa kaki seribu cacing hhhh,2019-11-12T12:24:47.000Z,
twitter,cica tikus,"Ada dirumah rame. Nyamuk, cica, tikus, kucing",2019-10-25T12:31:54.000Z,
twitter,cica tikus,"Astaga aku typo, makan racun tikus mksutnya",2019-07-24T10:32:57.000Z,
twitter,cica tikus,lem tikus,2019-04-23T07:49:56.000Z,
twitter,cica tikus,Kata ayah ku kalo ga jujur bisa jadi bakal jadi tikus kantoe hehe ngeri ah,2019-04-02T08:18:40.000Z,
twitter,cica tikus,cicak tokek tikus yg gtu2 dah,2019-03-14T21:37:02.000Z,
twitter,cica tikus,"Itu ownernya ga ngetweet aja pas bawa kecoa ama tikus

Kucing gua suka bgt bawa kecoa sama cica ampun gua",2019-01-16T14:56:12.000Z,
twitter,cica tikus,cicak tokek tikus yg gtu2 dah,2019-03-14T21:37:02.000Z,
twitter,cica tikus,"Itu ownernya ga ngetweet aja pas bawa kecoa ama tikus

Kucing gua suka bgt bawa kecoa sama cica ampun gua",2019-01-16T14:56:12.000Z,
twitter,cica tikus,Bukan bekasi namanya kalau sampe jalan tikus aja macet,2018-11-17T11:16:01.000Z,
twitter,cica tikus,iya aq tikus :),2018-09-03T14:51:15.000Z,
twitter,cica tikus,"Eh ade gue nyeplos ""tadi pas dateng toplesnya emang kebuka pah"" papah gue langsung tutup lagi toplesnya terus lari ke kamar mandi. Pas gue tanya kenapa ""pantes aja kebuka. Kuenya bau tikus"" eneq :(( tamat.",2018-08-04T06:25:57.000Z,
twitter,cica tikus,"Awalnya mau mikir jangan2 ada something horror gitu tapi kata nyokap gue mungkin ada tikus yg buka. Akhirnya gue tutup lagi toplesnya dan masuk kamar. Waktu keluar kamar lewat ruang tamu papaku lagi makan kastangel yang tutupnya kebuka tadi sambil ngomong ""ko rasanya beda ya?""",2018-08-04T06:25:56.000Z,
twitter,cica tikus,"Lah so jiji, biasanya bedah tikus juga",2017-10-08T06:43:04.000Z,
twitter,cica tikus,"cica lintas anda melihat,Dia Tikus makan uang SKK Migas,Anda Buta.tunggu saatnya,Halilitar itu menuju ke sana,
@Edhie_Baskoro
 ?",2016-11-17T07:56:29.000Z,
twitter,cica tikus,kan temen lo nakal. ngerokok segla macem (-) semua. ko … — Asal ini manusia cengrorang kepala tikus kalo ngomong m… https://l.ask.fm/igoto/45DKECPW7B667HQMHN2IG6NM2KAC7NY3WHZ6RG5RKHV2XYNMYIYNC6KOFRGMYSR3KG67KHYBINRH6FIN5U36Y3N7NLRP5BJDXAAQDBCPIR3SEK6PA6MD4JHXTT5O5VDVTCUYAVIDZXKE3F4EICDQURLE72IHT74O23OURUDLTKWI2I47GRDX5XPV2BALT47GRM7YYSYZ…,2016-04-19T15:38:23.000Z,
twitter,cica tikus,Almost terpijak tikus! Nasib jua tikus ani belari laju ,2015-11-22T10:45:13.000Z,
twitter,cica tikus,"@ameliaamii
 ga sendiri klee...ada tokek, ada tikus,  kecoa, semut n cica didinding.",2015-11-08T07:14:16.000Z,
twitter,cica tikus,"Sok atuh polow heula ai ulah seuri mah :( RT ""
@cica_purwati
: Ulaah seuri:( #camileungs Hehe :( RT ""
@cica_purwati
: Enya da abi the tikus",2015-10-05T09:58:02.000Z,
