platform,keyword,komentar,timestamp,sentimen
twitter,media dibungkam,"Kebebasan pers bukan buat jurnalis doang, tapi buat kita semua. Kalau media dibungkam, kita gak akan tahu korupsi siapa yang dibongkar, kebijakan mana yang ngawur, atau siapa yang sewenang-wenang.",2025-03-25T13:23:10.000Z,
twitter,media dibungkam,"Jurnalis Tempo langsung curiga, ini bukan teror biasa. Pimpinan Redaksi Tempo, Setri Yasra, bilang bahwa ini intimidasi sistematis buat membungkam media. Kalau media udah dibungkam, siapa lagi yang bisa kontrol kekuasaan?",2025-03-25T13:22:58.000Z,
twitter,media dibungkam,Media mana yg dibungkam?? Warga desa dr dulu anteng2. Dari zaman gw kecil mana ada org desa rese'. Justru kalian kalian yang bikin negara amburadul.,2025-03-25T13:04:33.000Z,
twitter,media dibungkam,Mereka sdh diperintah untuk diam. Media juga sdh dibungkam.,2025-03-25T11:22:53.000Z,
twitter,media dibungkam,"Yang gua notice adalah : 
1. Hampir semua media pers dibungkam 
2. Banyak warga apatis 
3. Ada yang sadar tapi dibungkam 
4. Yang sadar hanya segelintir 
Paling fatal menurut gua itu media pers yang dibungkam soalnya warga desa biasanya tahu info lewat TV",2025-03-25T11:09:37.000Z,
twitter,media dibungkam,"pasrah tapi dibilangin pemerintahan ga beres, media dibungkam, dll tuh kek ga percaya, ngeyel gitu loh ron. taunya yang diberitain di tv doang karna ga main sosmed",2025-03-25T10:28:58.000Z,
twitter,media dibungkam,"Banyak influencer & buzzer yang giring opini juga, media dibungkam",2025-03-25T10:25:11.000Z,
twitter,media dibungkam,"namanya juga memasuki new orba jilid II , semua media wajib dibeli & dibungkam lah .",2025-03-25T10:20:12.000Z,
twitter,media dibungkam,"Rakyat mungkin bisa dibungkam pake media, pers, mainstream media, dan tv nasional.

tapi pemerintah negara lain, para investor, dll gak bisa dibohongi lah, tapi mereka mana bisa/mau mikir ke arah sana, tau-nya cara instan.

bukannya dibenerin masalahnya, tapi ditutupi aja.",2025-03-25T10:16:44.000Z,
twitter,media dibungkam,"bukti media ""dibeli"" untuk dibungkam, sejak tanggal ini media2 berita mulai bungkam dan framing ke sipil",2025-03-25T09:42:26.000Z,
twitter,media dibungkam,"Padahal belum setahun menjabat, tapi udah bikin kacau. Sahnya RUU TNI, IHSG melemah, investor kabur, terbentuknya Danantara, muncul banyak kasus korupsi, PHK di mana-mana, media dibungkam, rakyat dikatain anjing, dan janji-janjinya yang lain dan hampir mustahil tercapai.",2025-03-25T08:03:41.000Z,
twitter,media dibungkam,"Dusaat semua dibungkam, Tempo maju sendiri berani lantang. Meski dicap media penyebar kegaduhan atau apa. Lanjut terus.",2025-03-25T08:03:31.000Z,
twitter,media dibungkam,"hmmm selama manejer ahli taktik timas Silih Petrik Kulaipert Simbiring terus terusan""dibungkam"" oleh pasukan media, siber, dan buzer influencer PSSI dan sumarjdi,  maka selama itu pulak timnas tidak akan pernah menang. Ayolah jangan ""dibugkam"" silih petrik, biarkan dia berbicara.",2025-03-25T08:03:15.000Z,
twitter,media dibungkam,"Kenapa gue menyayangkan hal itu? Itu berdasarkan melihat target penyebaran informasi soal carut marut INA yang sekarang targetnya harus sampai ke media asing, sampai menyebar ke banyak negara (kita taulah ya media lokal pasti dibungkam).",2025-03-25T06:49:39.000Z,
twitter,media dibungkam,"Media adalah pilar demokrasi nomor 4, jangan dibungkam dong",2025-03-25T05:57:31.000Z,
twitter,media dibungkam,"Yesss, soalnya media lokal di kotaku aja gaada satupun ngebahas soal chaosnya kemaren (pdhl ada seruan aksi kemaren di depeerde. Dengar dengar juga udh dibeli korporat makanya seakan dibungkam banget anjg sumpah",2025-03-25T05:57:25.000Z,
twitter,media dibungkam,"merinding bgt liat keadaan indonesia yg banyak demo sana sini tpi seakan akan dibungkam, banyak yg gatau....
media media tv ga banyak menyiarkan sampe sampe kayaknya cuman org yg main sosmed dn mahasiswa yg peduli sama negara ini",2025-03-25T04:33:48.000Z,
twitter,media dibungkam,"Bro, media itu dibungkam. Nggak kaget emang, udah dari dulu begitu.
Makanya banyak yg nggak peduli kan? Ya soalnya yg rame emang disini aja, di platform lain? Sepi, apalagi di aplikasi joget² itu, sepi disana.",2025-03-25T04:32:10.000Z,
twitter,media dibungkam,"media sudah dibeli sama rezim, negara demokrasi katanya, tapi mengutarakan aspirasi aja dibungkam sampe mati. negara sakit
#TolakUUTNI #TolakRUUPolri #TolakDwifungsiABRI",2025-03-25T04:32:00.000Z,
twitter,media dibungkam,"Media indo dibungkam, klo gak ya takut.
#TolakRUUTNI
#TolakRUUPolri
#TolakRUUKUHAP",2025-03-25T04:08:04.000Z,
twitter,media dibungkam,"Dua orang jurnalis juga jadi korban pemukulan dan intimidasi polisi, padahal keduanya menunjukkan kartu pers.
Bayangkan media saja sudah diintimidasi begini karena sedang ambil bukti penangkapan dan pemukulan, bagaimana kalau kembali ke jaman orba ketika media dibungkam.",2025-03-25T04:00:29.000Z,
twitter,media dibungkam,"ya emng gtu, jaman pak harto dlu jg orang orang taunya negara aman. padahal media dibungkam gerak dikit taruhan nya nyawa. oiya media yg bisa kita percaya apa ya selain tempo?",2025-03-25T03:57:49.000Z,
twitter,media dibungkam,"mau baca berita lain jadi ketutup..
ya lagian media mainstream dibungkam.. media pro rakyat dikirim teror. lu lu lagi yg nutup berita lain!",2025-03-25T03:26:39.000Z,
twitter,media dibungkam,"bikin malu almameter, mahasiswa kalo ga kritis terus otaknya dipake buat apa, toh X banyak isu politik gini karena media di TV bisa dikontrol sama pihak sono, coba aja TV gabisa dibungkam dan nampilin fakta2 yg ada pasti orang2 juga maunya sambat doang di X,",2025-03-25T03:24:14.000Z,
twitter,media dibungkam,Banyak media TV dibungkam. Banyak juga tokoh publik dan tokoh partainya yang dibungkam.,2025-03-25T02:00:04.000Z,
twitter,media dibungkam,Media dibungkam????  Situ sehat.,2025-03-25T00:47:25.000Z,
twitter,media dibungkam,"Mana oposisi? 
Udah banyak media dibungkam, pemberitaan condong ke pemerintah, beberapa publik yg bersuara kena ancaman. 
Tai tai ni tai kalau masih bilang masih terbuka.",2025-03-25T00:36:34.000Z,
twitter,media dibungkam,"media massa ini udh diancam mau dibungkam lhooo kak. terror dmnmn, masih bilang demokrasinya sehat? sesuai relnya?",2025-03-25T00:30:23.000Z,
twitter,media dibungkam,"Teruslah bergerak mahasiswa Indonesia!!!. 
Bikin mereka bergetar dan ketakutan!!! 
Media sudah dibungkam.. 
Hanya ada satu kata.. LAWAN!!!",2025-03-25T00:12:16.000Z,
twitter,media dibungkam,"Indonesia sedang dalam keadaan darurat demokrasi, suara mahasiswa dan rakyat dibungkam dan disiksa oleh polisi dan militer (TNI) saat menolak dwifungsi ABRI. Media lokal bungkam. Media asing tolong bantu liput kondisi terkini di Indonesia.",2025-03-24T23:16:31.000Z,
twitter,media dibungkam,"Indonesia sedang dalam keadaan darurat demokrasi, suara mahasiswa dan rakyat dibungkam dan disiksa oleh polisi dan militer (TNI) saat menolak dwifungsi ABRI. Media lokal bungkam. Media asing tolong bantu liput kondisi terkini di Indonesia.",2025-03-24T23:15:05.000Z,
twitter,media dibungkam,"Indonesia sedang dalam keadaan darurat demokrasi, suara mahasiswa dan rakyat dibungkam dan disiksa oleh polisi dan militer (TNI) saat menolak dwifungsi ABRI. Media lokal bungkam. Media asing tolong bantu liput kondisi terkini di Indonesia.",2025-03-24T23:13:54.000Z,
twitter,media dibungkam,"kalau suara damai rakyat didengar, mereka nggak akan mencaci maki rezim tanpa henti. sayangnya, suara rakyat dibungkam— baik yang turun ke jalan, maupun yang berjuang di media sosial untuk melawan.",2025-03-24T16:01:52.000Z,
twitter,media dibungkam,"Bu apasih yang harus dilakukan warga?,  sedih para pejabat & media dibungkam ",2025-03-24T15:22:22.000Z,
twitter,media dibungkam,"Demo heboh di nadi kota2 besar, media nasional benar2 dibungkam!? terbungkam!? membungkam!?
Apakah republik seignorant ini?!",2025-03-24T15:09:08.000Z,
twitter,media dibungkam,Aku gk tau bakal bisa apa enggak tp kita perlu kerja sama/hubungan dngn media luar. Mungkin ada army yg punya link ke media luar untuk bisa up artikel berjalannya aksi di hari tsbt. Krn media kita udah mulai dibungkam perlahan2 & mereka kupingnya makin budek sama aspirasi rakyat,2025-03-24T15:08:42.000Z,
twitter,media dibungkam,"Media dibungkam, kritik dikebiri, dan yang berkuasa makin bebas bertingkah. Demokrasi katanya, tapi kok rasanya kayak dijajah pejabat sendiri?

#GagalkanRUUTNI
#CabutRUUTNI
#PeringatanDarurat
#IndonesiaGelap
#TolakRUUTNI
#TolakRevisiUUTNI
#TolakDwifungsiABRI 
#SupremasiSipil",2025-03-24T14:41:06.000Z,
twitter,media dibungkam,"Susah bang media kita udh dibungkam, palingan cmn selewat atau malah cmn running text",2025-03-24T14:26:50.000Z,
twitter,media dibungkam,Media lokal sudah dibungkam. Wowo belajar dr sang mertua krn jaman reformasi media gak dibungkam.,2025-03-24T14:21:07.000Z,
twitter,media dibungkam,"lagian dr awal cara majuny aja udh sus bgt blm lg kebijakan2 tolol yg nyusahin rakyat ky case lpg waktu lalu, skrg uu tni dan banyak media yg dibungkam dan dibayar bersih2 korupsi ternyata cuman ganti pemain yg BUKAN OPOSISI lol yg ada ex koruptor dikasih jabatan di danantara",2025-03-24T13:53:56.000Z,
twitter,media dibungkam,"Media dibungkam, cari aman",2025-03-24T13:49:39.000Z,
twitter,media dibungkam,Hebatnya rezim b4ngs4t ini! Media local dibungkam!,2025-03-24T13:46:54.000Z,
twitter,media dibungkam,Media tuh emang pengaruh besar biar orang orang melek. Makanya segitunya dibungkam. Liat aja di Gaza jurnalis dijadikan target  di Indo semua media juga 'dipegang' penguasa gak ada yang pro rakyat.. ya Allah selamatkanlah kami semua,2025-03-24T13:42:26.000Z,
twitter,media dibungkam,"karena gada media yang bisa dipercaya. gada platform yang bisa dengan langsung memberitakan yang terjadi dilapangan. tv, pers, journalism indonesia bahkan mulai disetir dan dibungkam. jadi, rangkul siapapun orang disekitar kalian buat LIHAT TWITTER. MAIN TWITTER.",2025-03-24T13:30:03.000Z,
twitter,media dibungkam,"Berita ini koq jarang diberitakan Tv nasional y, atau media dibungkam ?",2025-03-24T13:28:55.000Z,
twitter,media dibungkam,"MEDIA DIBUNGKAM, DIAJAK DINNER WINGI LO REK
NEMEN NEMEN, NEGARA DEMOKRASI TAPI ASPIRASI RAKYAT GAONOK SG NGEREKEN
NDI LETAK DEMOKRASIE?",2025-03-24T13:09:25.000Z,
twitter,media dibungkam,"tadi siang disuruh mama keluar buat beli sabun cuci, trus ngeliat keadaan sekeliling keliatan biasa aja. jadi sedih juga, entah apa org org di sini pada beneran gatau atau gimana ya.... ngga heran jg klo banyak org gatau krn media jg udh dibungkam, gaada berita yg ngeliput",2025-03-24T10:34:03.000Z,
twitter,media dibungkam,"ayo lah media media lu smua mau dibungkam smpe kapan, smpe negara lu sendiri hancur, iya?",2025-03-24T10:30:20.000Z,
twitter,media dibungkam,Media Lokal semua DIBUNGKAM & DIPASUNG ......!!!!,2025-03-24T09:32:44.000Z,
twitter,media dibungkam,"Teror ke Tempo makin brutal! Kepala babi, sekarang bangkai tikus. Media dibungkam, kebenaran dikubur?",2025-03-24T09:21:50.000Z,
twitter,media dibungkam,"Ya udah kasih solusi gimana cara pemerintah ini berubah? 
Semua pejabat polri tni  dibagian pemerintah, rakyat harus minta tolong kesiapa? 
Media dibungkam dan diancam
Medis dan wanita diserang. 
Media diskusipun ga ada, jadi yg etis menurut Lo yg gimana?",2025-03-24T07:58:58.000Z,
twitter,media dibungkam,"Daripada neken seleb, lebih baik neken media nasional yg sampe skrng seolah dibungkam sih. Sikap mereka bisa jadi ancaman buat pemerintah, kejadian Tempo udah jadi contoh nya",2025-03-24T05:44:06.000Z,
twitter,media dibungkam,"bener2 ya, ga sama rezim ga sama promotor media dibungkam teross
#GagalkanRUUTNI
#CabutRUUTNI
#IndonesiaGelap 
#TolakRUUPolri 
#TolakRUUKejaksaan 
#KembalikanTNIkeBarak
#JusticeForMyDayIndonesia
#MECIMANOTPRO
#MECIMA_REVISESEATMAP
#MECIMA_RETURNTOJIS
#MECIMA_NOT_PROfessional https://x.com/ssugarette/sta/ssugarette/status/1904027759187505524…",2025-03-24T05:31:09.000Z,
twitter,media dibungkam,orang-orang yang masih menganggap indonesia baik-baik aja tuh sadar gak sih kalo sebenernya media nasional tuh udah dibungkam dan di-setting sedemikian rupa? menampilkan peristiwa yg damai-damai aja tuh sengaja biar kalian ga akan percaya sama kelakuan asli (bejat) mereka ,2025-03-24T03:58:21.000Z,
twitter,media dibungkam,"Setelah media massa sekelas Tempo, sekarang negara takut sm sebuah base shitposting yg bisa kerahin massa sampe engagement 2.5jt sekali twit. Gws warga indonesia, pelan tpi pasti kebebasan berpendapat yg jadi salah satu pilar demokrasi berusaha dibungkam dan media massa dibredel",2025-03-24T03:51:46.000Z,
twitter,media dibungkam,"shout out ke media, pers, tokoh yang masih berani menyuarakan dan bersama rakyat walaupun kita sudah mulai dibungkam! 

#TolakRevisiUUTNI #TolakRUUPolri #IndonesiaGelap #TolakDwifungsiTNI #KembalikanTNIkeBarak #AmanatReformasi",2025-03-24T03:46:43.000Z,
twitter,media dibungkam,"Sebab lain krn media jg. Kebanyakan dibungkam atau udh pro atas. Yg beritain soal demo aja cm dikit itupun ga dilihatin soal kekerasan aparat ke sipil. Tp yg paling ngeselin mereka udah dikasih info tetep denial, sok berlindung di balik kata bersyukur atau emg dasarnya ignorant",2025-03-24T03:39:09.000Z,
twitter,media dibungkam,"jahat banget itu aparat yang mukul di malang, sekarang apa apa dibungkam yaa media cenderung diam, jahat banget pemerintahan sekarang",2025-03-24T01:39:42.000Z,
twitter,media dibungkam,"Kek gini tuh karena apa? Karena media tv dibungkam, gak semua orang punya sosmed apalagi yang udah tua, menurut aku di ig dan tiktok pun beritanya ga sekenceng di X. Makanya mereka begini",2025-03-24T01:20:00.000Z,
twitter,media dibungkam,"teror kepala babi dan bangkai tikus, media dibungkam, rakyat dihajar sama yg katanya kerja untuk rakyat itu.
stay safe everyone, plis tetep berisik.

#GagalkanRUUTNI
#PeringatanDarurat
#TolakRUUTNI
#PeringatanDarurat
#IndonesiaGelap 
#TolakDwifungsiABRI 
#SupremasiSipil",2025-03-24T01:10:27.000Z,
twitter,media dibungkam,"Emang mau media sosial yang paling kita jaga privasinya disadap gitu aja sama oknum-oknum itu? Bersuara sekarang atau siap dibungkam!!
#TolakRUUTNI 
#TolakDwifungsiTNI 
#TolakKembalinyaOrba 
#TolakKembalinyaOrba 
#TolakRUUKUHAP 
#TolakRUUPolri 
#PeringatanDarurat 
#IndonesiaGelap",2025-03-24T01:10:04.000Z,
twitter,media dibungkam,"Jurnalis & media lokal dibungkam, media asing dibungkam, lukisan dibredeli, lagu dibredeli. Masih gamon sama tahun 98 ya ndut? Rusak mah rusak aja, jangan cupu begini mainnya #CabutRUUTNI
#PeringatanDarurat
#IndonesiaGelap
#TolakRUUPolri 
#TolakRevisiUUTNI
#TolakDwifungsiABRI",2025-03-24T00:35:49.000Z,
twitter,media dibungkam,"Indonesia sedang dalam keadaan darurat demokrasi, suara mahasiswa dan rakyat dibungkam dan disiksa oleh polisi dan militer (TNI) saat menolak dwifungsi ABRI. Media lokal bungkam. Media asing tolong bantu liput kondisi terkini di Indonesia.",2025-03-24T00:26:23.000Z,
twitter,media dibungkam,"Rakyat diperlakukan seperti penjahat yang dikejar habis-habisan, media berusaha dibungkam, padahal kami hanya ingin bersuara demi bangsa dan negara. Sebenarnya apa yang kalian takuti dari rakyat? kami hanya ingin didengar!",2025-03-24T00:21:55.000Z,
twitter,media dibungkam,"Rakyat diperlakukan seperti penjahat yang dikejar habis-habisan, media berusaha dibungkam, padahal kami hanya ingin bersuara demi bangsa dan negara. Sebenarnya apa yang kalian takuti dari rakyat? kami hanya ingin didengar!",2025-03-24T00:09:50.000Z,
twitter,media dibungkam,"Semua media dibungkam. Sedangkan media yang menentang MEREKA, diancam. Anti kritik seakan BUTA dan TULI.

#TolakRUUTNI #TolakDwifungsiABRI #PerempuanMelawan #IndonesiaGelap #TolakDwifungsiTNI #TolakKembalinyaOrba",2025-03-23T22:18:04.000Z,
twitter,media dibungkam,"Bener sih infotijawabarat juga sama, emang bener bener udah dibungkam media dimana mana:)",2025-03-23T22:08:37.000Z,
twitter,media dibungkam,"Medis dipukulin, media dibungkam, elu maunya apa sih? Mau dimiripin sama Israel apa gimana dah",2025-03-23T22:00:25.000Z,
twitter,media dibungkam,Yg jelas media mainstream kecuali tempo udh dibungkam krn mayoritas dimiliki politisi spt juga media mainstream dunia dibungkam soal genosida israel krn dimiliki yahudi zionis. Hanya tempo harapan masyarakat utk dapat info politik berimbang disamping medsos,2025-03-23T21:59:02.000Z,
twitter,media dibungkam,"tim medis diserang, media dibungkam",2025-03-23T21:57:21.000Z,
twitter,media dibungkam,"media emang dibungkam. 
kita rakyat jangan juga!!

UP UP

#GagalkanRUUTNI 
#CabutRUUTNI
#TolakRUUTNI
#TolakRevisiUUTNI
#PeringatanDarurat 
#IndonesiaGelap
#TolakDwifungsiABRI
#SupremasiSipil
#TolakRUUPolri 
#TolakRUUKejaksaan",2025-03-23T21:51:43.000Z,
twitter,media dibungkam,negara ini beneran serem bgt ya. media bahkan base di sini banyak yang dibungkam??? rakyat dipukulin dan bahkan banyak yang korbannya wanita dan medis. masa iya rakyat mau bersuara untuk keadilannya ga boleh? wkwk lawak dan memalukan,2025-03-23T21:46:14.000Z,
twitter,media dibungkam,"rakyat sipil dibuat babak belur dan kritis, medis diserang, rumah sakit dikepung, dan media dibungkam. laknatullah buat mereka yang kejam.",2025-03-23T21:36:31.000Z,
twitter,media dibungkam,"Negara ini gak punya free speech lagi, negara demokrasi apaan. Tumpul ke atas runcing ke bawah juga. Media dibeli pemerintah, yang bersuara dibungkam, dikirimin kepala babi, bener bener pemerintah binatang.",2025-03-23T21:34:48.000Z,
twitter,media dibungkam,Wih hebat sekali gak ada berita tentang Malang. Semua media dibungkam?? Gak ada yg mengabarkan kelakuan polisi atas demonstran!! Ngeri negara gelap!!,2025-03-23T21:31:58.000Z,
twitter,media dibungkam,"Tetap bersama rakyat ditengah media lain yang dibungkam
Ini udah cara zionisme demokrasi hanya omon omon belaka di tanah air ini",2025-03-23T21:28:23.000Z,
twitter,media dibungkam,Media nasional dibungkam sama gosip2 artis lokal,2025-03-23T21:25:13.000Z,
twitter,media dibungkam,"Lah media-media kan emang udah dibeli sm pemerintah? Bahkan narasi yg lu banggain aja ada bisnisnya wkwkwk, ga murni selalu mihak kita. Kan begitu emang mainnya? Dibungkam dengan cara dibeli",2025-03-23T21:08:09.000Z,
twitter,media dibungkam,"Siapapun yang turun ke jalan hari ini, pease be careful! Nyalain GPS hp dan saling share lokasi satu sama lain.
Media dibungkam, aparat represif, buzzer makin kenceng dan mencoba mengadu domba kita.
Anj feeling gw jelek dan semoga gw salah",2025-03-23T20:28:48.000Z,
twitter,media dibungkam,"mahasiswa, perempuan, ibu-ibu, jurnalis, even dokter kena dihabisin sama polisi. media dibungkam, pejabat asik party 
FUCKKKK GOVERNMENT FUCK POLISI ROOT TO HELL 
#RUUTNIMengancamDemokrasi 
#TolakRevisiUUTNI 
#TolakKembalinyaOrba",2025-03-23T19:56:01.000Z,
twitter,media dibungkam,"rakyat yang udah babak belur masih tetap berusaha diculik dan dianiaya, diborgol dalam keadaan sekarat selagi naik ambulans. posko medis dihancurkan. mereka yang sudah masuk rumah sakit masih didatangi. sejak kemarin, temen-temen media sosial berusaha bersuara, tapi dibungkam.",2025-03-23T19:18:13.000Z,
twitter,media dibungkam,"Semoga nanti ada 'pembelotan' dari para wartawan. Soalnya mereka dibawah naungan itu dan susah juga bergeraknya, karena kalau media sampai beneran dibungkam. 

Hak² pers juga yang padam.

Bahkan sepertinya gertakan ke Tempo itu bukan untuk Tempo. Tpi media yang diundang Feb lalu.",2025-03-23T18:26:58.000Z,
twitter,media dibungkam,"Padahal malam ini ada tenaga medis yang dipukuli, ada perempuan yang dipukuli, ada tim media pers yang diancam dan dibungkam,dan mereka tetap berpesta dengan bahagia.
Guillotine time, everyone????",2025-03-23T18:26:15.000Z,
twitter,media dibungkam,"klopun ada kepala babi di istana, mustahil viral...pasti dibungkam lah semua media",2025-03-23T18:17:54.000Z,
twitter,media dibungkam,"mau dibungkam aparat atau media ngga peduli
demi orba ngga bangkit lagi
harus terus lawan",2025-03-23T18:06:31.000Z,
twitter,media dibungkam,"Ada emang media nasional yang dibungkam di era Pak Jokowi n Prabowo?selama ini tempe semau-maunya loh buat karikatur di cover majalahnya, fitnah yang mereka buat malah sudah berkali-kali terbukti tidak benar di dewan pers.",2025-03-23T17:50:33.000Z,
twitter,media dibungkam,"buset beneran udh ga ketolong ini negara. media diteror, akun menfess aja berusaha dibungkam",2025-03-23T17:27:59.000Z,
twitter,media dibungkam,iya dapet duit dari pemerintah soalnya. kalo media yg ky gitu ga akan dikirimin kepala babi soalnya kebebasan pers nya udah dibungkam pakai uang ,2025-03-23T17:25:29.000Z,
twitter,media dibungkam,"karena media sudah dibungkam oleh pemerintah kak. kalaupun ada, fokus mereka akan menyalahkan demonstran yang anarkis. padahal tni dan polisi lebih anarkis dan tidak pandang bulu, bahkan tim medis dan pers ikut dipukuli.",2025-03-23T17:21:03.000Z,
twitter,media dibungkam,"GUYSSS TOLONG KALO ADA LIAT TWEET TENTANG DEMONSTRAN YANG DIGEBUK POLISI, TOLONG BANGET BUAT TAG MEDIA LUAR. MEDIA KITA LAGI DIJAPRI""IN BUAT DIBUNGKAM. TENGKYU, GOD BLESS.

#CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat",2025-03-23T17:20:45.000Z,
twitter,media dibungkam,"tim medis diserang, pers dibungkam, diterror, media sudah mulai diusik, sebenernya rakyat mana yang diwakili..? if we burn, you burn with us!",2025-03-23T17:20:15.000Z,
twitter,media dibungkam,"Bahkan sekarang, rakyat Indonesia yang hanya bersuara melalui sosial media dibungkam. Mana demokrasinya? Katanya memihak pada rakyat, mana? Oiya, juga, sejak kapan MENUNTUT HAK DAN TIDAK SETUJU DENGAN KEBIJAKAN dianggap Hate Speech? Gila, benar-benar gila.",2025-03-23T16:28:34.000Z,
twitter,media dibungkam,"Media dibungkam, medis dan demonstran dipukuli, jurnalis diteror. Yang kaya gini berkhayal Indonesia Emas 2045? Sakit!

#GagalkanRUUTNI
#CabutRUUTNI
#PeringatanDarurat 
#PeringatanDarurat
#IndonesiaGelap 
#TolakDwifungsiABRI 
#SupremasiSipil
#TolakRUUPolri 
#TolakRUUKejaksaan",2025-03-23T16:23:51.000Z,
twitter,media dibungkam,"aku akan mulai aktif gunain media sosial ku untuk bersuara tentang isu-isu yang sedang terjadi. sekecil-kecilnya perlawanan, tetap perlawanan. 

sebelum semua terlalu jauh dan sebelum kita semua dibungkam. kalau sampai di titik itu, seenggaknya kita udah melawan sebaik-baiknya.",2025-03-23T16:13:15.000Z,
twitter,media dibungkam,"terims 02 voters dan yg sampe skrg jadi silent majority. negara keos ini adalah hasil dari tabrak tabrak masuk kalian. demokrasi dibungkam, media dikirimi ancaman. 
sehat sehat deh kalian",2025-03-23T16:10:43.000Z,
twitter,media dibungkam,"Kalo media massa dibungkam, bayangin gimana menderitanya kita dalam lingkup yang tertutup kelak.",2025-03-23T16:03:11.000Z,
twitter,media dibungkam,Media dibungkam pemerintah  gak ada beda dengan orba,2025-03-23T15:49:57.000Z,
twitter,media dibungkam,"Dibungkam paling, wong media nak sby pisan akhir² iki ngapik ngapik ii pemerintah lek tak pantau nak ig",2025-03-23T15:48:08.000Z,
twitter,media dibungkam,"fak mau balik orba apa gimana sih? tololl media massa dibungkam, mana yang katanya demokrasi itu ah anjingggg

#GagalkanUUTNI
#CabutUUTNI
#PeringatanDarurat
#IndonesiaGelap
#TolakRUUTNI
#TolakRevisiUUTNI
#TolakDwifungsiABRI 
#SupremasiSipil 
#TolakRKUHAP",2025-03-23T15:47:52.000Z,
twitter,media dibungkam,"Bila ada yg mengira kepala babi bisa membungkam media, itu artinya mereka belum mengenal sejarah. Dulu, jurnalis pernah dibungkam, disensor, dilarang, tapi berkali-kali ia tumbuh lagi. Seperti rerumputan yg diratakan cangkul, selalu ada yg bangkit lebih hijau. l antara",2025-03-23T05:45:09.000Z,
twitter,media dibungkam,"Ketika media indo dibungkam, kita butuh target internasional buat ungkit permasalahan negara ini pls",2025-03-23T05:08:23.000Z,
twitter,media dibungkam,"Aku gatau isi kepala mbak nana, tp mbak nana dulu kan jdi tamunya prabs sm beberapa media, pas itu rame aku maunya mbak nana tuh ya sekedar dateng dan kepo aja sm apa yg diomongin di jamuan itu, tp kl tiba2 mbak nana seperti dibungkam kayak skrg kecewa+sedih sih",2025-03-23T04:50:13.000Z,
twitter,media dibungkam,"Pak Ganjar kena kasus Wadas Jawa Tengah, bahkan media nasional aja gk ada yg memberitahukan. Pdhl sampe kena ke ranah HAM jg, tp dibungkam aparat.

Pak Anies, baik tutur kata tp action(?) maaf gk dlu. Jakarta aja msh banyak PR apalagi kalo ngurus negara. Jd kutu loncat jg

Cont--",2025-03-23T03:34:42.000Z,
twitter,media dibungkam,"anjrit nya sekarang media beneran dibungkam, dianestesi sampe diamputasi haha",2025-03-23T02:35:37.000Z,
twitter,media dibungkam,"Stasiun tv nasional nampaknya sudah dibungkam sama mereka. Malah media luar yang banyak menyiarkan soal ini

#GagalkanRUUTNI
#CabutRUUTNI
#TolakRUUPolri",2025-03-23T02:19:03.000Z,
twitter,media dibungkam,"Semua dibungkam, kalo ngomong langsung kena tonjok tni, kalo ngomong dari media sosial diambil akunnya, ngeri bah",2025-03-23T01:54:47.000Z,
twitter,media dibungkam,"Persis jaman suharto, media dibungkam. Syukurlah masih ada medsos",2025-03-23T00:45:23.000Z,
twitter,media dibungkam,"Kalo ditempat aku, mereka cenderung acuh.. bahkan sebagian banyak g tau menau tntng permasalahan yang sedang terjadi, karena balik lagi masyarakat disekitarku masih berpatokan pada berita di tv, sedangkan media aja dibungkam.. jadi masyarakat pada awam",2025-03-23T00:24:50.000Z,
twitter,media dibungkam,"Temen-temen irl aku banyak yg melek. Tapi emang mayoritas warganya seperti yg gk tau apa-apa. Itu lah kenapa aku terus mengedukasi lewat status WhatsApp, bukan cmn ig atau X. Soalnya pasti tiap org punya WhatsApp. Karena media dibungkam, maka aku coba sebarkan informasi lewat sw",2025-03-23T00:19:46.000Z,
twitter,media dibungkam,"kesian dah kalo diinget"" 
media dibungkam jadi jarang bgt ngeliput prestasi anies di jkt, so yaaa gini nih..

yg tau kinerja anies ya yg rasain programnya doang which is warga jkt yg gak seberapa itu ",2025-03-22T21:38:34.000Z,
twitter,media dibungkam,"media sekarang bisa dibungkam, satu satunya kita cari cara buat didengar ya lewat sosmed. kalo cari suara lewat sosmed lu nyinyirin terus gimana? atau lu dari pihak pemerintah nih makanya nyinyir",2025-03-22T21:33:21.000Z,
twitter,media dibungkam,"Koq pada ngumpet ????
Media lokal pada dibungkam..... Ada apa ini ????
Mirip ORBA ? , apa OPRA ( Orde Prabowo ) ???",2025-03-22T21:18:21.000Z,
twitter,media dibungkam,"di dom ku jg gada yg berisik di rl, adapun cm berupa vandalisme yg ditulis sm bbrp anak muda, alesannya ya karena yg udh umur 35-50an keatas tau berita terbaru cm dari channel tv, tp kan skrg media tv dibungkam semua, jadi kebanyakan dari mereka gatau apa-apa, sedih emg:)",2025-03-22T20:57:20.000Z,
twitter,media dibungkam,"Makin ngeri ya negera ini. Untuk menyebarkan kondisi negeri saat ini aja, rakyat minta tolong media asing karena media nasional banyak dibungkam.",2025-03-22T18:29:05.000Z,
